PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
28426638,nicotine dependence,Yes,['substance_use'],"Age-group differences were also found, and these may suggest pre-existing abnormalities that lead to nicotine dependence in younger individuals.",Nicotine dependence is related to substance use.
28199971,lifestyle,Yes,"['substance_use', 'physical_activity']","Moreover, our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Lifestyle includes factors like alcohol consumption and physical activity.
28199971,alcohol consumption,Yes,['substance_use'],"Moreover, our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Alcohol consumption is related to substance use.
28199971,smoking status,Yes,['substance_use'],"Moreover, our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Smoking status is related to substance use habits.
28199971,physical activity,Yes,['physical_activity'],"Moreover, our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Entity is related to bodily movement and health.
28199971,social support,Yes,['Undefined'],"Moreover, our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Not directly related to a specific behavioral class.
28275046,sleep disturbance,Yes,['sleep'],"The risk ratio for dementia was 1.58 (95% CI 1.10 to 2.27) in men with frequent sleep disturbance after adjustments for age, examination year, elevated depressive symptoms, physical activity, alcohol consumption, cumulative smoking history, systolic blood pressure, body mass index, low-density lipoprotein and high-density lipoprotein cholesterol, high-sensitivity C reactive protein, cardiovascular disease history, education years and living alone.",Sleep disturbance affects dementia risk in later life.
28275046,sleep duration,Yes,['sleep'],"Difficulty falling asleep or maintaining sleep, sleep duration and daytime tiredness were enquired.",Relates to sleep patterns and quality assessment.
28275046,daytime tiredness,Yes,['sleep'],Daytime tiredness and sleep duration were not associated with dementia in adjusted analysis.,Related to sleep quality and disturbance.
27535407,education,Yes,['Undefined'],"These findings suggest that education in youth may exert direct and indirect influences on brain reserve in regions that are most vulnerable to the neuropathologies of aging, dementia, and specifically, Alzheimer disease.",Education is not explicitly listed under the given classes.
27535407,education,No,['Undefined'],"By sub-dividing the hippocampus and the amygdala into compatible subregions, we found that education was positively associated with size variations in the CA1 and subiculum subregions of the hippocampus and the basolateral subregion of the amygdala (p < 0.05).",Education is not a direct behavior or lifestyle factor.
28320363,physical activity,Yes,['physical_activity'],while those who had more frequent contact with friends and neighbors as well as being physically active were directly associated with lower odds of having dementia diagnosis,Being physically active is related to lower dementia odds
28320363,social contact,Yes,['Undefined'],while those who had more frequent contact with friends and neighbors as well as being physically active were directly associated with lower odds of having dementia diagnosis,Not directly related to given behavior and lifestyle classes
28320363,physical activity,Yes,['physical_activity'],"The study also found that physical activity, more frequent contact with friends and stroke played a significant role as mediators in these relationships",Entity is related to bodily movement and fitness
28322422,cognitive activity,Yes,['behavior_change'],"Based on the cognitive reserve hypothesis, evidence from epidemiological studies shows that low education and cognitive inactivity constitute major risk factors for dementia.",Cognitive activity relates to modifying behavior to stay mentally active.
28322422,cognitively active lifestyle,Yes,['behavior_change'],This indicates that a cognitively active lifestyle may protect against cognitive decline or delay the onset of dementia.,Promotes cognitive health through lifestyle modification.
27272538,Cognitive stimulation therapy,Yes,['treatment_adherence_and_compliance'],Cognitive stimulation therapy (CST) has been shown to have significant benefits in enhancing cognitive functioning and improving the quality of life of people with mild to moderate dementia.,Therapy shown to enhance cognitive functioning and quality of life.
27272538,CST-IT,Yes,['treatment_adherence_and_compliance'],"After the intervention, only the CST-IT group maintained its MMSE score, while the control group displayed deterioration.",CST-IT is a therapy that affects treatment outcome.
28137833,bilingualism,Yes,['behavior_change'],Recent epidemiological evidence suggests that lifelong bilingualism may act as CR delaying the onset of dementia by ∼4.5 y.,Bilingualism is a cognitive activity that influences brain reserve.
28137833,bilingualism,Yes,['behavior_change'],These findings indicate that lifelong bilingualism acts as a powerful CR proxy in dementia and exerts neuroprotective effects against neurodegeneration.,Bilingualism is a cognitive activity influencing brain reserve.
28183277,Language background,No,['Undefined'],Language background in early life may be related to neuropsychiatry symptoms in patients with Alzheimer disease,Not a direct behavior or lifestyle factor
28183277,Language background,No,['Undefined'],Both disease severity and language background predicted NPI-Q scores.,Not a direct behavior or lifestyle factor.
28153054,personality traits,Yes,['Undefined'],Our findings suggest that specific premorbid personality traits are associated with cerebral AD pathology and modulate its impact on cognitive performance.,Personality traits not explicitly listed under given classes.
28153054,neuroticism,Yes,['Undefined'],"In hierarchical multivariate regression analyses, including age, gender, education, APOEε4 status and cognitive level, premorbid neuroticism, conscientiousness and agreeableness modulated the effect of CSF biomarkers on cognitive performance.",Personality trait not directly classified under given categories
28153054,conscientiousness,Yes,['Undefined'],"In hierarchical multivariate regression analyses, including age, gender, education, APOEε4 status and cognitive level, premorbid neuroticism, conscientiousness and agreeableness modulated the effect of CSF biomarkers on cognitive performance.","Personality trait, not directly a behavior or lifestyle factor."
28153054,agreeableness,No,['Undefined'],"In hierarchical multivariate regression analyses, including age, gender, education, APOEε4 status and cognitive level, premorbid neuroticism, conscientiousness and agreeableness modulated the effect of CSF biomarkers on cognitive performance.","Personality trait, not a direct behavior or lifestyle factor."
28153054,openness,Yes,['Undefined'],Low premorbid openness independently predicted lower levels of cognitive functioning after controlling for biomarker concentrations.,Personality trait not classified under given behavior classes.
28130589,social network,Yes,['Undefined'],"This study investigated self-efficacy (self-perceived and rated by an informant) as a mediator of the relationship between social network variables (including network size, frequency of social contacts, satisfaction with social contacts and social support) and cognitive impairment.","Social network is a social factor, not directly a behavior or lifestyle factor."
28130589,network size,Yes,['Undefined'],"Network size was significantly associated with the cognitive status (mini mental status examination; β = 0.15, p < 0.05) and with odds of cognitive impairment (odds ratio [OR]: 0.96, 95% confidence interval [CI]: 0.93-0.99).",Not directly related to listed behavior or lifestyle factors.
27699792,occupational therapy,Yes,['treatment_adherence_and_compliance'],"Effective occupational therapy programmes involve: environmental assessment, problem solving strategies, carer education and interactive carer skills training.",Occupational therapy is related to treatment adherence and compliance.
27699792,carer education,Yes,['treatment_adherence_and_compliance'],"Effective occupational therapy programmes involve: environmental assessment, problem solving strategies, carer education and interactive carer skills training.",Involves educating carers to support treatment adherence.
27699792,problem solving strategies,Yes,['treatment_adherence_and_compliance'],"Effective occupational therapy programmes involve: environmental assessment, problem solving strategies, carer education and interactive carer skills training.",Involves therapeutic strategies to improve daily functioning.
27001907,Sleep disturbances,Yes,['sleep'],"Among the 684 AD patients, 146 (21.3%) had sleep disturbances.",Sleep disturbances relate to sleep quality issues.
27001907,Sleep disturbances,Yes,['sleep'],"At CDR 0.5, the presence of sleep disturbances was associated with a high total NPI score (β = 0.32, p < 0.001).",Sleep disturbances relate to sleep quality and patterns.
29207387,bilingualism,Yes,['Undefined'],"The bilingual MCI patients were found to have a clinical onset of cognitive complaints 7.4 years later than monolinguals (65.2 vs. 58.1 years; p = 0.004), while years of education was not associated with delayed onset (1-10 years of education, 59.1 years; 11-15 years of education, 62.6 years; >15 years of education, 62.2 years; p = 0.426).","Bilingualism is a cognitive factor, not clearly behavioral or lifestyle."
29207387,education,Yes,['Undefined'],"The bilingual MCI patients were found to have a clinical onset of cognitive complaints 7.4 years later than monolinguals (65.2 vs. 58.1 years; p = 0.004), while years of education was not associated with delayed onset (1-10 years of education, 59.1 years; 11-15 years of education, 62.6 years; >15 years of education, 62.2 years; p = 0.426).",Education level not directly linked to a behavior class.
29036813,lifestyle factors,Yes,['Undefined'],"Lifestyle factors have been associated with the risk of dementia, but the association with Alzheimer's disease (AD) remains unclear.","Too broad, encompasses multiple lifestyle factors"
29036813,social activity,Yes,['Undefined'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",No direct impact on ADRD is mentioned.
29036813,physical activity,Yes,['physical_activity'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Entity refers to bodily movement enhancing health.
29036813,cognitive activity,Yes,['Undefined'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Entity listed as a lifestyle factor without specific context.
29036813,smoking,Yes,['substance_use'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Smoking is a form of substance use.
29036813,alcohol consumption,Yes,['substance_use'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Alcohol consumption is related to substance use.
29036813,sleep,Yes,['sleep'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Sleep is a lifestyle factor related to health and behavior.
28946566,alcohol consumption,Yes,['substance_use'],"The risk of FTD was decreased by alcohol consumption (adj. OR 0.30, 95% CI 0.14-0.63);",Alcohol consumption is related to substance use habits.
28946566,smoking,Yes,['substance_use'],No association was found for smoking and coffee intake.,Smoking is related to substance use.
28946566,coffee intake,Yes,['diet'],No association was found for smoking and coffee intake.,Coffee intake is related to dietary habits.
28946566,duration of exposure,Yes,['substance_use'],"The risk of FTD inversely correlated with the duration of exposure (adj. OR 0.88, 95% CI 0.81-0.95, for every 5 years of exposure increase).",Refers to duration of alcohol consumption
28869471,daily drinking,Yes,['substance_use'],"4) Age, low education, fewer close friends, and daily drinking were independent risk factors for SCD progressing to MCI.","Daily drinking is related to alcohol consumption, a substance use behavior."
28869471,low education,Yes,['Undefined'],"4) Age, low education, fewer close friends, and daily drinking were independent risk factors for SCD progressing to MCI.","Low education is a socio-demographic factor, not directly a behavior or lifestyle factor."
28869471,fewer close friends,Yes,['Undefined'],"4) Age, low education, fewer close friends, and daily drinking were independent risk factors for SCD progressing to MCI.","Relates to social support, not a specific behavior class"
28740740,physical activity,Yes,['physical_activity'],"In this paper, we will review some current scientific research on how our experiences are able to modulate the structural organization of the brain and how a healthy lifestyle (regular physical activity, correct sleep hygiene, and healthy diet) appears to positively affect cognitive reserve.",Entity is related to bodily movement and health.
28740740,sleep hygiene,Yes,['sleep'],"In this paper, we will review some current scientific research on how our experiences are able to modulate the structural organization of the brain and how a healthy lifestyle (regular physical activity, correct sleep hygiene, and healthy diet) appears to positively affect cognitive reserve.",Sleep hygiene is related to sleep quality and habits.
28740740,healthy diet,Yes,['diet'],"In this paper, we will review some current scientific research on how our experiences are able to modulate the structural organization of the brain and how a healthy lifestyle (regular physical activity, correct sleep hygiene, and healthy diet) appears to positively affect cognitive reserve.",The entity 'healthy diet' relates to dietary habits and nutrition.
28304313,music therapy,Yes,['treatment_adherence_and_compliance'],To determine the efficacy of music therapy in comparison with recreational therapy in improving quality of life of patients with advanced Huntington's disease by means of improving communication.,Music therapy is a form of treatment being evaluated for efficacy.
28304313,recreational therapy,Yes,['treatment_adherence_and_compliance'],To determine the efficacy of music therapy in comparison with recreational therapy in improving quality of life of patients with advanced Huntington's disease by means of improving communication.,Comparing therapies for improving patient communication and quality.
28304308,law violations,No,['Undefined'],"The findings revealed a higher rate of law violations in the bvFTD and svPPA patients before the initial consultation as compared to the AD group (bvFTD: 33%, svPPA: 21%, AD: 6%) and that many patients had been referred due to such violations.",Law violations is not a behavior or lifestyle factor
28304308,theft,No,['Undefined'],"Regarding rates for different types of violation, in bvFTD subjects, the highest rate was for theft, followed by nuisance acts and hit and run.","Theft is a symptom of FTD, not a lifestyle factor."
28304308,nuisance acts,Yes,['behavior_change'],"Regarding rates for different types of violation, in bvFTD subjects, the highest rate was for theft, followed by nuisance acts and hit and run.",Nuisance acts indicate a change in behavior.
28304308,hit and run,No,['Undefined'],"Regarding rates for different types of violation, in bvFTD subjects, the highest rate was for theft, followed by nuisance acts and hit and run.","Entity is a symptom of FTD, not a lifestyle factor."
28304308,ignoring road signs,No,['Undefined'],"In svPPA, theft had the highest rate, followed by ignoring road signs.",Not a behavior or lifestyle factor related to ADRD.
28164772,Cigarette smoking,Yes,['substance_use'],"Cigarette smoking and high total cholesterol were associated with elevated BDNF levels, and history of atrial fibrillation was associated with decreased levels.",Cigarette smoking is related to substance use.
28164772,physical activity,Yes,['physical_activity'],Elevated BDNF levels were related to greater physical activity and lower Tumor Necrosis Factor-α levels in Offspring.,Entity is related to bodily movement and health.
28164772,alcohol consumption,Yes,['substance_use'],"Stepwise models also revealed associations with statin use, alcohol consumption and Apolipoprotein Eε4 genotype.",Alcohol consumption is related to substance use.
28106551,conscientiousness,Yes,['behavior_change'],In APOE ɛ4-carriers- but not in APOE ɛ4-non-carriers- conscientiousness was negatively associated with total GMV.,Conscientiousness influences health behavior and potentially ADRD risk.
28106551,conscientious behavior,Yes,['behavior_change'],"In this subset of young APOE ɛ4-carriers, the reduction in conscientiousness could then bring along adverse health behavior in the long run, potentiating the risk for LOAD.",Conscientious behavior relates to modifications in observable actions and habits.
28097521,alcohol consumption,Yes,['substance_use'],The objective of this study is to investigate the potential dose-response association between alcohol consumption and risk of dementia.,Alcohol consumption is related to substance use.
28097521,alcohol intake,Yes,['substance_use'],It is widely believed that light-to-moderate alcohol intake may protect against dementia while excessive drinking may instead increase the risk.,Alcohol intake is related to substance use.
28097521,excessive drinking,Yes,['substance_use'],It is widely believed that light-to-moderate alcohol intake may protect against dementia while excessive drinking may instead increase the risk.,Excessive drinking is related to substance use.
27911311,smoking,Yes,['substance_use'],"Risk factors for A(+) included: age at initial visit, age at death, years of education, smoking (in females), recent cardiac events (in males), and clinical history of traumatic brain injury (TBI) (in males).",Smoking is a form of substance use.
27911311,traumatic brain injury (TBI),Yes,['Undefined'],"Risk factors for A(+) included: age at initial visit, age at death, years of education, smoking (in females), recent cardiac events (in males), and clinical history of traumatic brain injury (TBI) (in males).","TBI is a risk factor, not a lifestyle or behavior factor"
27886007,sleep-wake cycle,Yes,['sleep'],Alterations of the sleep-wake cycle are common features of neurodegenerative dementia.,Relates to disturbances in sleep patterns and quality.
27886007,sleep-wake profile,Yes,['sleep'],"A comprehensive sleep-wake profile was obtained including a set of questionnaires [Pittsburgh Sleep Quality Index (PSQI), REM Sleep Behavior Disorder Single-Question screen (RBD1Q), Epworth Sleepiness Scale (ESS)] and 12-day sleep diaries.",Assesses sleep patterns and disturbances.
27886007,daytime somnolence,Yes,['sleep'],"DLB patients showed more severe daytime somnolence/dysfunction due to somnolence, and a higher proportion of RBD-like symptoms (70%) compared to AD and controls (p < 0.001), regardless of the presence of psychoactive drug treatment.",Daytime somnolence is related to sleep disturbances.
27802233,Multimodal Cognitive Enhancement Therapy,Yes,['treatment_adherence_and_compliance'],"We developed and evaluated the effect of Multimodal Cognitive Enhancement Therapy (MCET) consisting of cognitive training, cognitive stimulations, reality orientation, physical therapy, reminiscence therapy, and music therapy in combination in older people with mild cognitive impairment (MCI) or mild dementia.",Therapy adherence improves cognitive outcomes in patients.
27802233,cognitive training,Yes,['treatment_adherence_and_compliance'],"We developed and evaluated the effect of Multimodal Cognitive Enhancement Therapy (MCET) consisting of cognitive training, cognitive stimulations, reality orientation, physical therapy, reminiscence therapy, and music therapy in combination in older people with mild cognitive impairment (MCI) or mild dementia.",Cognitive training is part of a therapeutic intervention.
27802233,physical therapy,Yes,['physical_activity'],"We developed and evaluated the effect of Multimodal Cognitive Enhancement Therapy (MCET) consisting of cognitive training, cognitive stimulations, reality orientation, physical therapy, reminiscence therapy, and music therapy in combination in older people with mild cognitive impairment (MCI) or mild dementia.",Physical therapy is a form of physical activity.
27054957,socioemotional functioning,No,['Undefined'],"Given that socioemotional functioning underlies appropriate behavior, socioemotional impairments may contribute to the appearance of behavioral disorders.",Not a direct behavior or lifestyle factor related to ADRD.
27054957,socioemotional impairments,No,['Undefined'],"Given that socioemotional functioning underlies appropriate behavior, socioemotional impairments may contribute to the appearance of behavioral disorders.",Not a behavior or lifestyle factor related to ADRD.
27054957,theory of mind impairments,No,['Undefined'],"Stepwise logistic regressions showed that (i) only cognitive executive indices predicted hypoactivity with apathy/abulia, (ii) theory of mind impairments predicted hyperactivity-distractibility-impulsivity and stereotyped/perseverative behaviors, and (iii) impaired facial emotion recognition predicted social behavior disorders.",Not a direct behavior or lifestyle factor related to ADRD.
27054957,impaired facial emotion recognition,No,['Undefined'],"Stepwise logistic regressions showed that (i) only cognitive executive indices predicted hypoactivity with apathy/abulia, (ii) theory of mind impairments predicted hyperactivity-distractibility-impulsivity and stereotyped/perseverative behaviors, and (iii) impaired facial emotion recognition predicted social behavior disorders.",Not a direct behavior or lifestyle factor related to ADRD.
27955707,advance care planning,Yes,['treatment_adherence_and_compliance'],"Imagining they knew they would develop Alzheimer's, 81% would be likely to complete an advance directive, although only 15% had done so already.",Relates to planning and discussing future healthcare decisions.
27955707,advance directive,Yes,['treatment_adherence_and_compliance'],"Imagining they knew they would develop Alzheimer's, 81% would be likely to complete an advance directive, although only 15% had done so already.",Relates to planning and compliance with future healthcare decisions.
27955707,predictive test,No,['Undefined'],Subjects were asked whether they would want to take a hypothetical free and definitive test predictive of future Alzheimer's disease.,Not a behavior or lifestyle factor
28479898,aerobic exercise,Yes,['physical_activity'],"The aim of this study was to measure quality of life, systemic inflammation and psychological well-being response to aerobic exercises in Alzheimer's.",Aerobic exercise is a form of physical activity.
28479898,aerobic exercise training,Yes,['physical_activity'],"there was a significant reduction in the mean values of TNF-α, IL-6, BDI & POMS and increase in the mean values of SF-36 HRQL subscale scores, RSES in group (A) as a result of aerobic exercise training",Aerobic exercise is a form of physical activity
28479898,Treadmill walking exercise training,Yes,['physical_activity'],"Treadmill walking exercise training is an effective treatment policy to improve quality of life, systemic inflammation and psychological wellbeing in Alzheimer's.",Treadmill walking is a form of physical exercise.
28103200,Depressive symptoms,No,[],"Among patients with MCI, greater severity of depressive symptoms was associated with greater global cognitive impairment, with a moderate effect size.","Depressive symptoms are a mental health condition, not a lifestyle factor."
28103200,Depressive symptoms,No,[],"Depressive symptoms influence global cognitive function in patients with MCI indirectly by reducing mental space, mental flexibility and their capacity for consolidating and retrieving memories.","Depressive symptoms are a mental health condition, not a lifestyle factor."
27622604,schooling,Yes,['behavior_change'],"Analysis of covariance was used to evaluate the effect of schooling on the reported age of memory decline, in patients with mild cognitive impairment (MCI) and in patients diagnosed with Alzheimer's disease (AD).",Schooling affects reported age of cognitive decline onset.
27622604,education,Yes,['Undefined'],"Every year of schooling advanced the reported age of onset by 6months among patients with MCI (t=-6.18, p<.001) and by 3months among patients with AD (t=-2.4, p=0.017).",Education is not explicitly listed as a factor class.
27832826,health-related behavior changes,Yes,['behavior_change'],"Disclosure of an increased risk did lead to an increase in specific test-related distress levels, health-related behavior changes and long-term care insurance uptake and possibly diminished memory functioning.",Modifications in individual's actions or habits affecting health.
27832826,behavioral effects,Yes,['behavior_change'],"This systematic review therefore examines the psychological, behavioral and social effects of disclosing genetic and nongenetic AD-related biomarkers to cognitively healthy research participants.",Examines changes in behavior due to biomarker disclosure.
27855241,health promotion activities,Yes,"['behavior_change', 'spirituality_and_religion', 'physical_activity']","Common health promotion activities included taking care of self, positive attitude on life, social engagement, spiritual and religious activity, stimulation and active movement, and financial stability.",Includes multiple lifestyle factors affecting health.
27855241,social engagement,Yes,['behavior_change'],"Common health promotion activities included taking care of self, positive attitude on life, social engagement, spiritual and religious activity, stimulation and active movement, and financial stability.",Involves modifying lifestyle through social interactions.
27855241,spiritual and religious activity,Yes,['spirituality_and_religion'],"Common health promotion activities included taking care of self, positive attitude on life, social engagement, spiritual and religious activity, stimulation and active movement, and financial stability.",Entity relates to beliefs and practices connecting with the divine.
27855241,active movement,Yes,['physical_activity'],"Common health promotion activities included taking care of self, positive attitude on life, social engagement, spiritual and religious activity, stimulation and active movement, and financial stability.",Active movement implies bodily movement enhancing physical fitness.
27578615,education,Yes,['behavior_change'],"Finally, we demonstrate the ability of our approach to identify biologically plausible SNP-education interactions relative to Alzheimer's disease status using genome-wide association study data from the Alzheimer's Disease Neuroimaging Initiative (ADNI).",Education influences cognitive reserve and Alzheimer's risk.
27514578,apathy,Yes,['behavior_change'],"premorbid apathy (OR 2.03, 95% CI 1.1-3.7; P < .05) were independently associated with PSD at 3 months after a cerebrovascular event",Apathy is related to a change in behavior or activity level.
27683847,cognitive reserve,No,['Undefined'],Executive control and verbal ability assessed by letter fluency in FTLD is mediated in part by CR and frontal GMD.,Cognitive reserve is not a behavior or lifestyle factor.
27683847,education and occupation,Yes,['Undefined'],CR was indexed using a composite measure of education and occupation.,Not directly related to a specific behavior or lifestyle class.
27829648,healthy lifestyles,Yes,['behavior_change'],"Medium-term proposals aim to reduce dementia incidence and mortality by controlling risk factors and promoting healthy lifestyles, offering new treatment options and optimizing early detection.",Promoting healthy lifestyles implies changing behaviors for better health.
27829648,cognitive stimulation,Yes,['treatment_adherence_and_compliance'],"An associated action plan, focused on primary care, includes proposals for creation of memory clinics, day centers and comprehensive rehabilitation services for cognitive stimulation.",Cognitive stimulation is part of rehabilitation services for treatment.
27829648,primary prevention,Yes,['Undefined'],"KEYWORDS Dementia, Alzheimer disease, aging, national health programs, social stigma, primary prevention, health promotion, civil rights, Cuba.",Not a direct behavioral or lifestyle factor.
27829648,health promotion,Yes,['Undefined'],"The Strategy includes working guidelines for primary and secondary care, education about rights of people with cognitive impairment, professional development, research, and health promotion and dementia prevention.",Not directly related to a specific behavior or lifestyle factor
27555110,appetite and weight loss,No,['Undefined'],Higher scores on the appetite and weight loss symptom factor were associated with an increased hazard of both AD and non-AD dementia.,"Appetite and weight loss are symptoms, not lifestyle factors."
27555110,age at first depression onset,No,[],"This factor was moderated by age at first depression onset, such that higher scores were associated with higher risk of non-AD dementia when depression first occurred earlier in life.",Not a behavior or lifestyle factor related to ADRD.
26022447,Rapid eye movement sleep behavior disorder,Yes,['sleep'],"Rapid eye movement (REM) sleep behavior disorder (RBD) is commonly associated with neurodegenerative disorders characterized by α-synuclein deposition, including Parkinson's disease, multiple system atrophy, and Lewy body dementia.",Relates to sleep disturbances and disorders.
26022447,REM sleep,Yes,['sleep'],"The patients with AD + RBD demonstrated increases in both tonic and phasic electromyography activity during REM sleep, but sleep architecture did not differ between the AD + RBD and AD-alone groups.",REM sleep is related to sleep patterns and quality.
26022447,sleep architecture,Yes,['sleep'],The occurrence of RBD does not change the sleep architecture of AD patients.,Relates to sleep patterns and quality.
27472884,positive behaviors,Yes,['behavior_change'],"Anecdotal evidence indicates that some patients with dementia exhibit novel or increased positive behaviors, such as painting or singing, after the disease onset.",Change in behavior after disease onset is observed.
27472884,painting,Yes,['behavior_change'],"Anecdotal evidence indicates that some patients with dementia exhibit novel or increased positive behaviors, such as painting or singing, after the disease onset.",Painting is a new positive behavior exhibited after disease onset.
27472884,singing,Yes,['behavior_change'],"Anecdotal evidence indicates that some patients with dementia exhibit novel or increased positive behaviors, such as painting or singing, after the disease onset.",Singing is a positive behavior change observed in dementia patients.
27472884,Music activities,Yes,['behavior_change'],"Importantly, however, some novel or increased positive behaviors were present in between 10% (Music activities) and 70% (Hypersensitivity) of AD and bvFTD patients, regardless of disease severity.",Change in behavior related to music activities observed.
27347792,reminiscence therapy,Yes,['treatment_adherence_and_compliance'],This study supports the potential value of reminiscence therapy in improving the recall of autobiographical memory.,Reminiscence therapy is a form of treatment or intervention.
27347792,reminiscence program,Yes,['treatment_adherence_and_compliance'],"This study aims to analyze the impact of an individual reminiscence program in a group of older persons with cognitive decline living in nursing homes on the dimensions of cognition, autobiographical memory, mood, behavior and anxiety.",Reminiscence program is a therapeutic intervention for cognitive improvement.
27303066,retirement planning,Yes,['behavior_change'],Adults who had a parent with AD were 86% more likely to have seen a professional financial advisor and 40% less likely to plan to retire before age 65.,Involves modifying financial planning behavior in response to family history.
27209328,heavy smoking,Yes,['substance_use'],"Elderly, low educational level, heavy smoking, heavy alcohol consumption, diabetes and stroke were associated with dementia;",Heavy smoking is related to substance use.
27209328,heavy alcohol consumption,Yes,['substance_use'],"Elderly, low educational level, heavy smoking, heavy alcohol consumption, diabetes and stroke were associated with dementia;",Heavy alcohol consumption is related to substance use.
27209328,tea consumption,Yes,['diet'],tea consumption was associated with low prevalence of Alzheimer's disease and severe cognitive impairment.,Tea consumption is related to dietary habits.
27346168,Neuroticism,Yes,['Undefined'],"With personality factors treated as continuous variables, Neuroticism was associated with greater decline, and Conscientiousness associated with reduced decline consistently across tests in memory and executive domains.",Personality trait not classified under given behavior classes.
27346168,Conscientiousness,Yes,['behavior_change'],"With personality factors treated as continuous variables, Neuroticism was associated with greater decline, and Conscientiousness associated with reduced decline consistently across tests in memory and executive domains.",Conscientiousness influences behavior and adherence to healthy habits.
27346168,Openness,No,['Undefined'],"While age-related memory decline was greater in APOE ɛ4 carriers as a group than ɛ4 noncarriers, verbal memory decline was mitigated in ɛ4 carriers with higher Conscientiousness, and visuospatial perception and memory decline was mitigated in ɛ4 carriers with higher Openness.","Personality trait, not a direct behavior or lifestyle factor."
27264344,social activities,Yes,['behavior_change'],"Compared to individuals without cognitive impairment, patients with DLB were less engaged in social activities.",Engagement in social activities reflects behavioral patterns.
27264344,fewer than 5 years of formal education,No,['Undefined'],Having fewer than 5 years of formal education might be a risk factor for DLB.,Education level is not a direct behavior or lifestyle factor.
27195530,animal assisted interventions,Yes,['treatment_adherence_and_compliance'],"Interest in animal assisted interventions (AAI) has grown over the years, but acceptance of AAI by the clinical and research community has been hampered by safety, hygiene, and logistical concerns.",Nonpharmacological approach for managing dementia-related issues
27195530,social robotics,Yes,['treatment_adherence_and_compliance'],Advances in the field of social robotics have provided a promising route to deliver AAI while avoiding these aforementioned obstacles.,Related to nonpharmacological approach for managing dementia.
27195530,Paro,No,['Undefined'],"It was found that use of Paro, a social robot, resulted in increased observed positive affective and behavioral indicators, with concomitant decreases observed in negative affective and behavioral indicators.","Paro is a social robot, not a behavior or lifestyle factor."
27048709,communicative coping behaviors,Yes,['behavior_change'],PWD use communicative coping behaviors (CCBs) to manage the demands of the disease.,Modifying communication to cope with dementia demands.
27048709,action-focused CCBs,Yes,['behavior_change'],Action-focused CCBs (p < .001) were more frequent than emotion-focused CCBs (p = .004) in dementia dyads.,Modifies observable actions to manage dementia demands.
27048709,humor,Yes,['behavior_change'],Specific CCBs such as humor correlated with higher caregiver QOL (p = .019) and PWD's SWL (p = .003).,Humor is a coping behavior that affects quality of life.
27048709,general humor,Yes,['behavior_change'],"Another CCB, general humor, correlated with lower PWD's SWL (p = .024).",Coping behavior is a form of behavior change.
27457568,music therapy,Yes,['treatment_adherence_and_compliance'],"Music therapy is a non-pharmacological intervention, aiming to improve the quality of life, but its use and efficacy in patients with Huntington's disease has hardly been studied.",Music therapy is a non-pharmacological intervention being studied.
27457568,expressive and communicative skills,No,[],"By targeting these skills we assume that the social-cognitive functioning will improve, leading to a reduction in behavioral problems, resulting in an overall improvement of the quality of life in patients with Huntington's disease.",Entity is not a behavior or lifestyle factor related to ADRD.
27447427,Smoking,Yes,['substance_use'],Smoking-related cerebral oxidative stress is a potential mechanism promoting AD pathology and increased risk for AD.,Smoking is related to substance use and AD risk.
27447427,Cigarette tobacco smoking,Yes,['substance_use'],"Durazzo provides evidence of an association between active cigarette tobacco smoking in cognitively-normal elders and increased cerebral oxidative stress, while in actively smoking Alzheimer's disease (AD) patients, the association was also seen with smaller left and total hippocampal volumes.",Smoking is related to substance use and AD risk.
