PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
30909227,Self-efficacy,No,['Undefined'],Self-efficacy for managing MCI was a significant mediator of the association between physical function and perceived QoL.,"Self-efficacy is a psychological construct, not a behavior/lifestyle factor."
30909227,Self-efficacy,No,['Undefined'],Individuals with better physical function reported higher self-efficacy which was associated with higher QoL ratings.,"Self-efficacy is a psychological construct, not a behavior/lifestyle factor."
30909227,Self-efficacy,No,['Undefined'],Greater self-efficacy for managing MCI mediated the negative association between physical function and quality of life in this exploratory study.,"Self-efficacy is a psychological construct, not a behavior/lifestyle factor."
30877736,emotional agitation,No,[],"A man with Alzheimer's disease was expressing rapid cognitive decline, along with emotional agitation and behavioral disturbances, and began having sessions.","Emotional agitation is a symptom, not a behavior/lifestyle factor."
30877736,behavioral disturbances,Yes,['behavior_change'],"A man with Alzheimer's disease was expressing rapid cognitive decline, along with emotional agitation and behavioral disturbances, and began having sessions.",Behavioral disturbances are observable actions affecting health.
30877736,art modalities,Yes,['behavior_change'],"An intervention was structured that used all art modalities as a stimulus, and focused on the existing skills, on the narrative of the person, and on self- qualities, in order to improve life quality.",Art modalities used as stimulus for intervention impacting life quality.
30877736,self- qualities,Yes,['behavior_change'],"An intervention was structured that used all art modalities as a stimulus, and focused on the existing skills, on the narrative of the person, and on self- qualities, in order to improve life quality.",Focusing on self-qualities is a behavioral intervention to improve life quality.
30856115,Tobacco smoking,Yes,['substance_use'],Tobacco smoking was examined as a risk for dementia and neuropathological burden in 531 initially cognitively normal older adults followed longitudinally at the University of Kentucky's Alzheimer's Disease Center.,Tobacco smoking is a form of substance use impacting ADRD.
30856115,current smoking,Yes,['substance_use'],"At baseline, 49 (9.2%) participants reported current smoking (median pack-years = 47.3) and 231 (43.5%) former smoking (median pack-years = 24.5).",Smoking is a form of substance use impacting ADRD risk.
30856115,former smoking,Yes,['substance_use'],"At baseline, 49 (9.2%) participants reported current smoking (median pack-years = 47.3) and 231 (43.5%) former smoking (median pack-years = 24.5).",Smoking is a form of substance use impacting ADRD risk.
30856115,former smokers,Yes,['substance_use'],"The hazard ratio (HR) for dementia for former smokers versus never smokers based on the Cox model was 1.64 (95% CI: 1.09, 2.46), while the HR for current smokers versus never smokers was 1.20 (0.50, 2.87).",Smoking is a form of substance use impacting ADRD risk.
30856115,current smokers,Yes,['substance_use'],"The hazard ratio (HR) for dementia for former smokers versus never smokers based on the Cox model was 1.64 (95% CI: 1.09, 2.46), while the HR for current smokers versus never smokers was 1.20 (0.50, 2.87).",Smoking is a form of substance use linked to dementia risk.
30856115,smoking,Yes,['substance_use'],"Once adjusted for the competing risk of death without dementia, smoking was not associated with incident dementia.",Smoking is a form of substance use impacting ADRD risk.
30819077,Physical exercise,Yes,['physical_activity'],Physical exercise modifies these disadvantageous phenomena while a sedentary lifestyle promotes them.,Physical exercise is a form of bodily movement for health.
30819077,sedentary lifestyle,Yes,['physical_activity'],Physical exercise modifies these disadvantageous phenomena while a sedentary lifestyle promotes them.,Sedentary lifestyle is the opposite of physical activity.
30819077,aerobic exercise,Yes,['physical_activity'],"Fifty-five older adults with amnestic MCI (aMCI) were recruited and randomly assigned to an aerobic exercise (AE) group, a resistance exercise (RE) group, or a control group.",Aerobic exercise is a form of physical activity.
30819077,resistance exercise,Yes,['physical_activity'],"Fifty-five older adults with amnestic MCI (aMCI) were recruited and randomly assigned to an aerobic exercise (AE) group, a resistance exercise (RE) group, or a control group.",Resistance exercise is a form of physical activity.
30776012,leisure activities,Yes,['behavior_change'],"By contrast, healthy lifestyle choices such as leisure activities, physical exercise, and Mediterranean diet are considered protective against AD.",Leisure activities are observable actions affecting health.
30776012,physical exercise,Yes,['physical_activity'],"By contrast, healthy lifestyle choices such as leisure activities, physical exercise, and Mediterranean diet are considered protective against AD.",Physical exercise is a form of bodily movement for health.
30776012,Mediterranean diet,Yes,['diet'],"By contrast, healthy lifestyle choices such as leisure activities, physical exercise, and Mediterranean diet are considered protective against AD.",Mediterranean diet is a specific pattern of food consumption.
30756119,Smoking,Yes,['substance_use'],"Smoking, diabetes, high blood pressure, obesity, hypercholesterolemia, physical inactivity, depression, head trauma, heart failure, bleeding and ischemic strokes, sleep apnea syndrome appeared to be associated with an increased risk of AD.",Smoking is a form of substance use linked to AD risk.
30756119,physical inactivity,Yes,['physical_activity'],"Smoking, diabetes, high blood pressure, obesity, hypercholesterolemia, physical inactivity, depression, head trauma, heart failure, bleeding and ischemic strokes, sleep apnea syndrome appeared to be associated with an increased risk of AD.",Physical inactivity is the lack of physical activity.
30756119,depression,Yes,['behavior_change'],"Smoking, diabetes, high blood pressure, obesity, hypercholesterolemia, physical inactivity, depression, head trauma, heart failure, bleeding and ischemic strokes, sleep apnea syndrome appeared to be associated with an increased risk of AD.",Depression is a mental health condition affecting behavior.
30756119,sleep apnea syndrome,Yes,['sleep'],"Smoking, diabetes, high blood pressure, obesity, hypercholesterolemia, physical inactivity, depression, head trauma, heart failure, bleeding and ischemic strokes, sleep apnea syndrome appeared to be associated with an increased risk of AD.",Sleep apnea syndrome is a disorder affecting sleep patterns.
30756119,education,Yes,['behavior_change'],"In addition to these well-known associations, we highlight here the existence of associated factors less described: hyperhomocysteinemia, hearing loss, essential tremor, occupational exposure to magnetic fields. On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Education is a behavior influencing cognitive health.
30756119,intellectual activity,Yes,['behavior_change'],"In addition to these well-known associations, we highlight here the existence of associated factors less described: hyperhomocysteinemia, hearing loss, essential tremor, occupational exposure to magnetic fields. On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Intellectual activity is a behavior linked to protective effect.
30756119,Mediterranean-type diet,Yes,['diet'],"In addition to these well-known associations, we highlight here the existence of associated factors less described: hyperhomocysteinemia, hearing loss, essential tremor, occupational exposure to magnetic fields. On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Mediterranean-type diet is a specific pattern of food consumption.
30756119,consumption of unsaturated fatty acids,Yes,['diet'],"In addition to these well-known associations, we highlight here the existence of associated factors less described: hyperhomocysteinemia, hearing loss, essential tremor, occupational exposure to magnetic fields. On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Entity describes a dietary component linked to ADRD risk.
30689572,social and leisure activity,Yes,['behavior_change'],"while Twin 1 dedicated more to social and leisure activity, Twin 2 worked all her life.",Social and leisure activity is a behavior influencing ADRD onset.
30689572,smoking habits,Yes,['substance_use'],"The two were discordant for total tau levels in cerebrospinal fluid, neuropsychological testing, and smoking habits.",Smoking is a form of substance use impacting ADRD.
30563619,cognitive stimulating lifestyle,Yes,['behavior_change'],A cognitive stimulating lifestyle has been observed to confer cognitive benefits in multiple neurodegenerative diseases.,Lifestyle factor associated with cognitive benefits in neurodegenerative diseases.
30563619,cognitive engagement,Yes,['behavior_change'],"High levels of cognitive engagement were significantly associated with more preserved executive functions, a delay in the appearance of symptoms, reduced volume loss of the left precuneus and the bilateral caudate and a modulation of connectivity strength of anterior cingulate cortex and left angular gyrus with the executive control network.",Cognitive engagement is a behavior change impacting cognitive function.
30507573,high-risk alcohol use,Yes,['substance_use'],"Univariate logistic regression analyses (controlling for age) identified childhood trauma, mid-life factors (history of unskilled work, past high-risk alcohol use), and medical factors (history of stroke, head injury with loss of consciousness, epilepsy) as risk factors for dementia.",Alcohol use is a substance that impacts health and cognition.
30507573,unskilled work,Yes,['behavior_change'],"Univariate logistic regression analyses (controlling for age) identified childhood trauma, mid-life factors (history of unskilled work, past high-risk alcohol use), and medical factors (history of stroke, head injury with loss of consciousness, epilepsy) as risk factors for dementia.",Unskilled work is a mid-life factor influencing dementia risk.
30507573,current high-risk alcohol use,Yes,['substance_use'],"A range of comorbid factors related to dementia was also identified (i.e., functional impairment, incontinence, recent hospital admission, low body mass index, living in residential care, depression, current high-risk alcohol use, social isolation, low physical activity levels).",Alcohol use is a documented behavior impacting ADRD risk.
30507573,social isolation,Yes,['behavior_change'],"A range of comorbid factors related to dementia was also identified (i.e., functional impairment, incontinence, recent hospital admission, low body mass index, living in residential care, depression, current high-risk alcohol use, social isolation, low physical activity levels).",Social isolation is a behavioral factor linked to dementia risk.
30507573,low physical activity levels,Yes,['physical_activity'],"A range of comorbid factors related to dementia was also identified (i.e., functional impairment, incontinence, recent hospital admission, low body mass index, living in residential care, depression, current high-risk alcohol use, social isolation, low physical activity levels).",Low physical activity is a documented lifestyle factor impacting ADRD.
30475764,physical inactivity,Yes,['physical_activity'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Physical inactivity is the lack of physical activity.
30475764,low cognitive stimulation,Yes,['behavior_change'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Low cognitive stimulation is a modifiable behavior impacting ADRD risk.
30475764,social isolation,Yes,['behavior_change'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Social isolation is a modifiable behavior linked to ADRD risk.
30475764,poor diet,Yes,['diet'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Poor diet is a behavioral factor related to food consumption.
30475764,smoking,Yes,['substance_use'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Smoking is a form of substance use impacting ADRD risk.
30475764,poor sleep quality,Yes,['sleep'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Poor sleep quality is a documented behavior impacting ADRD risk.
30475764,depressive symptoms,Yes,['behavior_change'],"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Depressive symptoms are a behavioral factor linked to ADRD risk.
30579361,healthy lifestyle changes,Yes,['behavior_change'],"Nearly all participants would have made healthy lifestyle changes if they had received an ""elevated"" result, would have another scan, and would participate in another AD prevention trial.",Entity describes modifications in observable actions affecting health.
30547745,individualized music,Yes,['behavior_change'],Listening to individualized music constitutes a promising non-pharmacological intervention for PwD.,Music intervention is a behavioral approach for dementia patients.
30547745,individualized music intervention,Yes,['behavior_change'],"In a randomized controlled trial, we address the limitations of previous research and assess the feasibility, efficacy, and acceptability of an individualized music intervention for PwD living in a nursing home.",Music intervention is a behavioral approach to improve quality of life.
30547745,personally-relevant music,Yes,['behavior_change'],The intervention group will listen to personally-relevant music for 20 min every other day for six weeks.,Music listening is a behavioral intervention for dementia patients.
30859793,alcohol consumption,Yes,['substance_use'],"Major classes associated with disability were ""Parkinson"" and ""Alzheimer"" medications, with ""alcohol consumption"" being responsible for a major interaction with medications.",Alcohol consumption is a form of substance use impacting health.
30859793,nutrition,Yes,['diet'],"Chronic diseases, nutrition, and socioeconomic status also had a large effect on disability.",Nutrition relates to dietary habits impacting health outcomes.
30392777,Psychiatric Disorders,No,[],To compare occurrence of clinically diagnosed psychiatric disorders and suicidal behavior (mental health disorders) across dementia subtypes in the largest healthcare system in the United States.,"Psychiatric disorders are symptoms, not behavior/lifestyle factors."
30392777,Suicidal Behavior,Yes,['behavior_change'],To compare occurrence of clinically diagnosed psychiatric disorders and suicidal behavior (mental health disorders) across dementia subtypes in the largest healthcare system in the United States.,Suicidal behavior is a significant behavioral factor impacting health.
30392777,Mental health disorders,No,[],"Roughly 25% of patients had at least one mental health disorder, with 2-year prevalence reaching 30%-45% in FTD, VD, LBD, and MD.","Entity represents symptoms/comorbidities, not a behavior/lifestyle factor."
30392777,Mood disorders,No,[],"Compared with other subtypes, patients with FTD had the highest prevalence of mood (19%), anxiety (20%), and substance use (19%) disorders, as well as suicidal behavior (4%), with nearly 0.5% with a suicidal plan/attempt.","Mood disorders are symptoms, not behavior/lifestyle factors impacting ADRD."
30392777,Anxiety disorders,No,[],"Compared with other subtypes, patients with FTD had the highest prevalence of mood (19%), anxiety (20%), and substance use (19%) disorders, as well as suicidal behavior (4%), with nearly 0.5% with a suicidal plan/attempt.","Anxiety disorders are symptoms, not behavior/lifestyle factors impacting ADRD."
30392777,Substance use disorders,Yes,['substance_use'],"Compared with other subtypes, patients with FTD had the highest prevalence of mood (19%), anxiety (20%), and substance use (19%) disorders, as well as suicidal behavior (4%), with nearly 0.5% with a suicidal plan/attempt.",Substance use is a behavior impacting health and ADRD.
30392777,Suicidal behavior,Yes,['behavior_change'],"Compared with other subtypes, patients with FTD had the highest prevalence of mood (19%), anxiety (20%), and substance use (19%) disorders, as well as suicidal behavior (4%), with nearly 0.5% with a suicidal plan/attempt.",Suicidal behavior is a specific type of behavior impacting health.
30307272,behavior change,Yes,['behavior_change'],"Carriers showed significantly increased self-reported behavior change compared to noncarriers when assessed 6 months or later after results return (Hedges's g = .36, p = .019).",The entity directly describes a modification in observable actions.
30307272,healthy behavior,Yes,['behavior_change'],"Return of results does appear to moderately increase self-reported healthy behavior in carriers, although research on objectively observed behavior change is needed.",Entity describes positive changes in actions affecting health.
30020441,childhood stress,Yes,['behavior_change'],"Childhood stress was associated with increased risk of dementia (HR = 1.86, 95% CI: 1.12-3.10).",Childhood stress is a psychosocial factor influencing later life health.
29569517,social and physical engagement,Yes,"['behavior_change', 'physical_activity']",Discrepancies between crystallized and fluid ability are associated with frequency of social and physical engagement in community dwelling older adults,Social and physical engagement are behavioral factors linked to cognitive status.
29569517,social activities,Yes,['behavior_change'],"Physical, cognitive, and social activities were identified using the Community Healthy Activities Model Program for Seniors activity questionnaire.",Social activities are observable actions influencing health.
29569517,physical activity,Yes,['physical_activity'],"Physical, cognitive, and social activities were identified using the Community Healthy Activities Model Program for Seniors activity questionnaire.",Entity directly relates to bodily movement for health.
29569517,social and physical activity,Yes,"['physical_activity', 'behavior_change']","Results showed that social and physical activity were significantly associated with greater discrepancies between crystallized and fluid ability, independent of covariates.",Social and physical activity are behavioral factors linked to cognitive status.
30549490,depression,Yes,['behavior_change'],Late-life depression has been associated with increased risk of mild cognitive impairment (MCI) and dementia.,Depression is a mental health condition affecting behavior.
30549490,active depression within the last 2 years,Yes,['behavior_change'],"In an adjusted survival analysis, the only variables that remained significantly associated with development of MCI or dementia were female sex (HR = 0.72; 95% CI, 0.59-0.88), higher education (HR = 0.96; 95% CI, 0.93-0.99), and higher baseline cognition (HR = 0.87; 95% CI, 0.82-0.93), which were associated with reduced risk, and older age (HR = 1.07; 95% CI, 1.05-1.08), active depression within the last 2 years (HR = 1.41; 95% CI, 1.15-1.74), and increased severity of depression (HR = 1.05; 95% CI, 1.02-1.09), which were associated with increased risk.",Depression is a mental health condition affecting behavior.
30549490,increased severity of depression,Yes,['behavior_change'],"In an adjusted survival analysis, the only variables that remained significantly associated with development of MCI or dementia were female sex (HR = 0.72; 95% CI, 0.59-0.88), higher education (HR = 0.96; 95% CI, 0.93-0.99), and higher baseline cognition (HR = 0.87; 95% CI, 0.82-0.93), which were associated with reduced risk, and older age (HR = 1.07; 95% CI, 1.05-1.08), active depression within the last 2 years (HR = 1.41; 95% CI, 1.15-1.74), and increased severity of depression (HR = 1.05; 95% CI, 1.02-1.09), which were associated with increased risk.",Depression severity is a mental health factor influencing ADRD risk.
30474939,Physical Frailty,No,[],The aim of this study was to clarify the association of physical frailty with behavioral and psychological symptoms of dementia (BPSD) and caregiver burden in patients with Alzheimer's disease (AD).,"Physical frailty is a health status, not a behavior or lifestyle factor."
30474939,Physical Frailty,No,[],"Multiple linear regression analyses and SEM showed that the FI was independently associated with both DBD (β = 0.30, P < .001) and J-ZBI (β = 0.13, P < .001).","Physical frailty is a health status, not a behavior or lifestyle factor."
30291317,Lifestyle interventions,Yes,['behavior_change'],"Lifestyle interventions to prevent cognitive impairment, dementia and Alzheimer disease",Interventions targeting modifiable risk factors like lifestyle.
30291317,hypertension,No,[],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.","Hypertension is a medical condition, not a behavior or lifestyle factor."
30291317,dyslipidaemia,No,[],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.","Dyslipidaemia is a medical condition, not a behavior or lifestyle factor."
30291317,obesity,No,[],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.","Obesity is a medical condition, not a behavior or lifestyle factor."
30291317,diabetes mellitus,No,[],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.","Diabetes mellitus is a medical condition, not a behavior/lifestyle factor."
30291317,smoking,Yes,['substance_use'],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.",Smoking is a substance use factor linked to dementia risk.
30291317,physical inactivity,Yes,['physical_activity'],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.",Physical inactivity is the lack of physical activity.
30291317,depression,Yes,['behavior_change'],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.",Depression is a mental health condition affecting behavior.
30291317,low levels of education,No,['Undefined'],"Observational studies have identified several potentially modifiable risk factors for dementia, including hypertension, dyslipidaemia and obesity at midlife, diabetes mellitus, smoking, physical inactivity, depression and low levels of education.","Education level is a social factor, not a behavior/lifestyle."
30291317,multidomain interventions,Yes,['behavior_change'],"Given the multifactorial aetiology of dementia and late-onset Alzheimer disease, multidomain interventions that target several risk factors and mechanisms simultaneously might be necessary for an optimal preventive effect.",Interventions targeting multiple lifestyle factors to prevent dementia.
30291317,multidomain lifestyle intervention,Yes,['behavior_change'],The FINGER trial showed that a multidomain lifestyle intervention can benefit cognition in elderly people with an elevated risk of dementia.,Intervention targeting multiple lifestyle factors impacts cognition.
29994359,activity-aware smart home behavior data,Yes,['behavior_change'],The goal of this paper is to evaluate the possibility of using unobtrusively collected activity-aware smart home behavior data to detect the multimodal symptoms that are often found to be impaired in AD.,Data reflects observable actions and habits related to health.
29994359,behavioral features,Yes,['behavior_change'],"After gathering longitudinal smart home data for 29 older adults over an average duration of 2 years, we automatically labeled the data with corresponding activity classes and extracted time-series statistics containing ten behavioral features.",Features derived from observable actions impacting health.
29994359,mobility,No,[],"Mobility, cognition, and mood were evaluated every six months.","Mobility is evaluated, not a behavior/lifestyle factor impacting ADRD."
29517767,lifestyle changes,Yes,['behavior_change'],"Still, nearly all of those interviewed said that they had benefited in the long term from lifestyle changes, often learned from online sources, that they subsequently made.",Lifestyle changes are modifications in observable actions affecting health.
30375373,Mediterranean diet adherence,Yes,['diet'],Accumulating research has linked Mediterranean diet (MeDi) adherence with slower cognitive decline and reduced Alzheimer's disease (AD) risk.,Entity represents habitual food consumption linked to ADRD risk.
30375373,Mediterranean diet adherence,Yes,['diet'],"Higher MeDi score was associated with less Aβ accumulation in our cohort (β = -0.01 ± 0.004, p = 0.0070).",Mediterranean diet adherence is a type of diet.
30375373,fruit intake,Yes,['diet'],"Of the individual MeDi score components, a high intake of fruit was associated with less accumulation of Aβ (β = -0.04 ± 0.01, p = 0.00036).",High fruit intake is a component of diet related to ADRD.
30340619,Physical activity,Yes,['physical_activity'],Computerized cognitive training and increased physical activity have shown to be among the most promising interventions.,Physical activity is a documented behavior influencing ADRD outcomes.
30340619,yoga,Yes,['physical_activity'],"The objective of the current pilot study is to explore the feasibility of a trial investigating the impact of computerized cognitive training, yoga, and an active control intervention (wellness education) in individuals with aMCI",Yoga is a form of physical activity studied for cognitive benefits.
30340619,computerized cognitive training,Yes,['behavior_change'],Computerized cognitive training and increased physical activity have shown to be among the most promising interventions.,Cognitive training is a behavioral intervention impacting cognitive function.
29953668,depressive symptoms,Yes,['behavior_change'],"To investigate the association between chronic subsyndromal symptoms of depression (SSD), cerebrospinal fluid (CSF) biomarkers, and neuropsychological performance in individuals with mild cognitive impairment (MCI).",Depressive symptoms represent a mental health state influencing behavior.
29953668,depressive symptoms,Yes,['behavior_change'],The Neuropsychiatric Inventory identified individuals with chronic endorsement (SSD group N = 80) or no endorsement (non-SSD group N = 158) of depressive symptoms across timepoints.,Depressive symptoms represent a mental health state influencing behavior.
29953668,depressive symptoms,No,[],"As compared to the non-SSD group, the SSD group displayed lower CSF Aβ1-42 levels (β = -24.293, S.E. = 6.345, P < 0.001).","Depressive symptoms are a clinical feature, not a behavior/lifestyle factor."
29953668,depressive symptoms,Yes,['behavior_change'],"SSD was independently associated with diminished global cognition, learning and memory, language, and executive function performance over and above the effects of CSF biomarkers (all P < 0.05).",Depressive symptoms represent a mental health state influencing cognitive function.
28645223,Literacy,Yes,['behavior_change'],"Faster decline in literacy was associated with higher risks for incident AD dementia (hazard ratio = 4.526, 95% confidence interval = [2.993, 6.843], p < .001) and incident MCI (hazard ratio = 2.971, 95% confidence interval = [1.509, 5.849], p = .002).",Literacy decline is a behavioral change linked to dementia risk.
30103681,Motivational abilities,Yes,['behavior_change'],"Motivational abilities (MA), that describe skills in relation to goal-oriented behavior, have recently been found to be associated with neuropathological aging.",Motivational abilities relate to goal-oriented behavior impacting aging.
30103681,Motivational abilities,Yes,['behavior_change'],Survival analyses revealed that MCI cases with higher-rated MA at baseline were more likely to exert a stable course in MCI over 3 years (p = 0.036) when controlling for demographic characteristics and executive function.,"Motivational abilities influence goal-oriented behavior, impacting MCI stability."
30103681,Motivational abilities,Yes,['behavior_change'],"MLM analyses indicated that higher informant-rated MA at baseline were significantly related to higher cognitive abilities, even when controlling for MCI subtype (p = 0.030).","Motivational abilities influence goal-oriented behavior, impacting cognitive function."
30049934,Type 2 Diabetes Mellitus (T2DM),No,[],"The epidemic of type 2 diabetes mellitus (T2DM) and the possibility of it contributing to the risk of Alzheimer's disease (AD) have become important health concerns worldwide and in Pakistan, where the co-occurrence of T2DM and AD is becoming more frequent.","T2DM is a medical condition, not a behavior or lifestyle factor."
30049934,T2DM,No,[],"Overall, the results suggest that T2DM and AD were associated with both socio-demographic and environmental factors in Pakistani participants.","T2DM is a medical condition, not a behavior or lifestyle factor."
30021248,behavioural modifications,Yes,['behavior_change'],"Environmental modifications such as, change of routine, context or ambience at mealtimes, or behavioural modifications, such as education or training of people with dementia or caregivers, may be considered to try to improve food and fluid intake and nutritional status of people with dementia.",Modifications in actions (education/training) to improve health outcomes.
30021248,behavioural modifications,Yes,['behavior_change'],Primary: To assess the effects of environmental or behavioural modifications on food and fluid intake and nutritional status in people with dementia.,Modifications in actions or habits affecting health.
30021248,behavioural modifications,Yes,['behavior_change'],"Secondary: To assess the effects of environmental or behavioural modifications in connection with nutrition on mealtime behaviour, cognitive and functional outcomes and quality of life, in specific settings (i.e. home care, residential care and nursing home care) for different stages of dementia.",Modifications in actions or habits affecting health.
30021248,behavioural modifications,Yes,['behavior_change'],"We included randomised controlled trials (RCTs) investigating interventions designed to modify the mealtime environment of people with dementia, to modify the mealtime behaviour of people with dementia or their caregivers, or both, with the intention of improving food and fluid intake.",Modifications in behavior aimed at improving food/fluid intake.
30021248,behavioural modifications,Yes,['behavior_change'],One study implemented environmental as well as behavioural modifications by providing additional food items between meals and personal encouragement to consume them.,Modifications in actions (encouragement) to improve food intake.
30021248,behavioural modifications,Yes,['behavior_change'],The remaining eight studies implemented behavioural modifications.,Modifications in actions or habits affecting health.
30021248,nutritional education,Yes,['behavior_change'],Three studies provided nutritional education and nutrition promotion programmes.,Nutritional education is a behavioral modification strategy.
30021248,self-feeding skills training programmes,Yes,['behavior_change'],Two studies compared self-feeding skills training programmes.,Training programmes modify behavior to improve feeding skills.
30021248,training of nurses,Yes,['behavior_change'],One study investigated general training of nurses to impart knowledge on how to feed people with dementia and improve attitudes towards people with dementia.,Training nurses is a behavioral modification to improve feeding.
30021248,vocal or tactile positive feedback,Yes,['behavior_change'],Two studies investigated vocal or tactile positive feedback provided by caregivers while feeding participants.,Feedback is a behavioral modification used to improve feeding.
29704638,Sedentary behavior,Yes,['physical_activity'],Sedentary behavior (SB) is associated with poor cognitive performance.,Sedentary behavior is lack of physical activity.
29704638,Sedentary time,Yes,['physical_activity'],"However, the contribution of sedentary time to risk of mild cognitive impairment (MCI) remains unclear.","Sedentary time is lack of physical activity, impacting cognition."
29704638,Sedentary behavior,Yes,['physical_activity'],Multivariable logistic regression analysis was conducted to assess the association between SB and MCI.,"Sedentary behavior is lack of physical activity, linked to MCI."
29704638,Sedentary behavior,Yes,['physical_activity'],"After adjustment for potential confounders, being sedentary for ≥8 h/day was associated with a 1.56 (95%CI = 1.27-1.91) times higher odds for MCI.","Sedentary behavior is lack of physical activity, impacting cognitive health."
29704638,Sedentary behavior,Yes,['physical_activity'],A one-hour increase in SB was associated with a 1.08 (95%CI = 1.05-1.11) times higher odds for MCI.,"Sedentary behavior is lack of physical activity, impacting cognitive health."
30304119,coping strategies,Yes,['behavior_change'],Adequate coping strategies can modify the impact of stressful situations and increase the caregivers' quality of life.,Coping strategies represent behavioral changes to manage stress.
30304119,coping strategies,Yes,['behavior_change'],"The studies were organized in three categories: problem-focused, emotion-focused and dysfunctional coping strategies.",Coping strategies are behavioral responses to manage stress.
30304119,emotion-focused coping,Yes,['behavior_change'],Emotion-focused coping was the most commonly used strategy among PwAD caregivers.,Coping strategies are behavioral responses to stress.
30304119,religion and spirituality,Yes,['spirituality_and_religion'],The use of this strategy associated with religion and spirituality may help reduce symptoms of depression and anxiety.,Religion and spirituality are coping strategies linked to caregiver well-being.
30304119,Problem-focused coping,Yes,['behavior_change'],Problem-focused coping strategies were mostly used with active coping interventions.,Coping strategies are behavioral responses to stress.
30304119,Problem-solving coping,Yes,['behavior_change'],Problem-solving coping may have buffered the impact of acute psychological stressors on procoagulant activity.,Problem-solving coping is a behavioral strategy to manage stress.
30304119,Dysfunctional coping strategies,Yes,['behavior_change'],Dysfunctional coping strategies were associated with increase of caregiver burden.,Coping strategies are behavioral responses to stress.
