PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
29328983,social skills,No,['Undefined'],"social skills were associated with severe hypometabolism in medial and dorsolateral prefrontal regions, and cognitive control in the left fronto-insular cortex.","Entity refers to cognitive/social abilities, not a documented behavior/lifestyle factor impacting ADRD."
29328983,cognitive control skills,No,['Undefined'],cognitive control in the left fronto-insular cortex.,"Cognitive control skills are cognitive functions, not behavioral/lifestyle factors."
27048545,increasing light,Yes,['behavior_change'],"A trained sleep educator taught caregivers about the impact of aging and dementia on sleep and how non-pharmacological interventions such as increasing light, regular exercise, and sleep hygiene strategies can improve sleep in persons with dementia.",Modifying light exposure is a behavioral intervention to improve sleep.
27048545,regular exercise,Yes,['physical_activity'],"A trained sleep educator taught caregivers about the impact of aging and dementia on sleep and how non-pharmacological interventions such as increasing light, regular exercise, and sleep hygiene strategies can improve sleep in persons with dementia.",Regular exercise is a form of physical activity.
27048545,sleep hygiene strategies,Yes,['sleep'],"A trained sleep educator taught caregivers about the impact of aging and dementia on sleep and how non-pharmacological interventions such as increasing light, regular exercise, and sleep hygiene strategies can improve sleep in persons with dementia.",Sleep hygiene strategies are practices aimed at improving sleep quality and align with the sleep category.
29317593,loneliness,No,['Undefined'],Loneliness 5 years ante-mortem is associated with disease-related differential gene expression in postmortem dorsolateral prefrontal cortex,"Loneliness is a psychological state, not a behavior/lifestyle factor as defined."
30537760,Light treatment,No,['Undefined'],Bright light treatment is a therapeutic intervention mainly used to treat sleep and circadian disturbances in Alzheimer's disease (AD) patients.,"Entity represents a therapeutic intervention, not a behavior/lifestyle factor."
30452411,olfactory priming,Yes,['behavior_change'],The aim of the present study was to assess the impact of odorizing the dining room of AD Units with a meat odor before lunch on subsequent food intake and eating behavior.,Olfactory priming modifies eating behavior through environmental cues.
30412502,Physical activity,Yes,['physical_activity'],Participants with AD exhibited significantly lower average daily counts per minute during the day (p < 0.05)...,Physical activity levels correlate with cognitive decline in Alzheimer's disease.
30412502,Sedentary behavior,Yes,['physical_activity'],AD participants spent a larger proportion of time in sedentary behavior (p < 0.05) and had more sedentary bouts≥30 minutes (p < 0.05).,Sedentary behavior is a type of physical activity pattern.
30412484,Body Mass Index (BMI),No,['Undefined'],"Compared to moderate baseline BMI, high baseline BMI was associated with 0.30-point slower annual progression rates in functional decline.","BMI is a physiological measure, not a behavior or lifestyle factor."
30320579,strolling,Yes,['physical_activity'],"neuropsychiatric conditions including hallucination (RR = 2.01, 95% CI = 1.40 to 2.87), strolling (RR = 1.99, 95% CI = 1.38 to 2.86), agitation (RR = 1.66, 95% CI = 1.23 to 2.24), and psychosis (RR = 1.42, 95% CI = 1.07 to 1.89).",Strolling is a form of physical activity.
30145595,Physical activity,Yes,['physical_activity'],"We examined whether physical stimulation interventions were effective in reducing cognitive, physical, mood, and behavioral decline in nursing home residents with dementia.",Physical activity interventions tested for dementia decline.
30145595,Activities of daily living (ADL) training,Yes,['behavior_change'],"A 6-month ADL training benefitted executive functions, physical endurance, and depression among men.","ADL training modifies daily activity performance, a behavior change."
30145595,Multicomponent exercise training,Yes,['physical_activity'],Exercise training benefitted only grip strength of participants with mild-to-moderate cognitive impairment.,Structured exercise program aimed at improving physical health.
29865066,Subjective Sleep Quality,Yes,['sleep'],"In the prospective population-based Rotterdam Study, 4,835 persons [...] underwent a home interview [...] that included the validated Pittsburgh Sleep Quality Index (PSQI) to assess sleep quality.","Assesses sleep quality, a core aspect of sleep patterns linked to cognitive health."
29865052,obesity,No,['Undefined'],"Change in age-adjusted AD mortality was higher in rural counties (9.5±1.4) versus urban (5.9±1.1) over the time period examined. Similarly, obesity (30.2±0.2% ), diabetes (11.0±0.1% ), and physical inactivity (29.4±0.2% ) levels were significantly higher in rural populations compared to urban (29.1±0.2%, 9.7±0.1%, and 26.7±0.3, respectively).","Obesity is a health condition, not a behavior or lifestyle factor."
29865052,type 2 diabetes,No,['Undefined'],"Change in age-adjusted AD mortality was higher in rural counties (9.5±1.4) versus urban (5.9±1.1) over the time period examined. Similarly, obesity (30.2±0.2% ), diabetes (11.0±0.1% ), and physical inactivity (29.4±0.2% ) levels were significantly higher in rural populations compared to urban (29.1±0.2%, 9.7±0.1%, and 26.7±0.3, respectively).","Type 2 diabetes is a medical condition, not a behavior or lifestyle factor."
29865052,physical inactivity,Yes,['physical_activity'],"Change in age-adjusted AD mortality was higher in rural counties (9.5±1.4) versus urban (5.9±1.1) over the time period examined. Similarly, obesity (30.2±0.2% ), diabetes (11.0±0.1% ), and physical inactivity (29.4±0.2% ) levels were significantly higher in rural populations compared to urban (29.1±0.2%, 9.7±0.1%, and 26.7±0.3, respectively).",Physical inactivity is a lifestyle factor linked to increased AD mortality in rural populations.
29843239,HABIT program,Yes,['behavior_change'],Participants were patients with MCI and partners who completed the HABIT Healthy Action to Benefit Independence & Thinking® program.,The HABIT program is a behavioral intervention targeting lifestyle modifications to enhance cognitive function.
29843239,Memory compensation training,Yes,['behavior_change'],Memory compensation training was ranked highest and wellness education lowest by all groups.,Behavioral intervention component modifying cognitive strategies.
29843239,Wellness education,No,['Undefined'],Memory compensation training was ranked highest and wellness education lowest by all groups.,"Entity refers to an intervention component, not a direct behavior/lifestyle factor."
29514157,CRI-leisure time,Yes,['behavior_change'],"In the present study, lifetime participation in leisure time activities was found to mitigate the burden of disease in bvFTD and PPA patients.",Leisure time activities represent habitual behavioral engagement linked to cognitive outcomes.
29514157,CRI-education,Yes,['behavior_change'],"Moreover, FTD patients with a higher educational attainment were able to cope better with greater brain damage.",Education is a behavior contributing to cognitive reserve.
29376850,subjective physical function,No,['Undefined'],"SM correlated with both depression and subjective physical function, but not with age, education, global cognition, or objective physical function.","Entity refers to perception, not a behavior/lifestyle factor."
29254092,eating behavior,Yes,['diet'],Patients with frontotemporal dementia (FTD) and amyotrophic lateral sclerosis (ALS) exhibit changes in eating behavior that could potentially affect lipid levels.,relates to habitual food consumption patterns
29254092,fat intake,Yes,['diet'],"Triglyceride and HDL cholesterol levels correlated to fat intake, BMI, and measures of cognition and disease duration.",relates to habitual food consumption affecting health
29254092,body mass index (BMI),No,['Undefined'],"Triglyceride and HDL cholesterol levels correlated to fat intake, BMI, and measures of cognition and disease duration.","BMI is a physiological measure, not a behavior or lifestyle factor."
29135358,Physical activity,Yes,['physical_activity'],involving caregivers in exercise activities for themselves as well as acting as exercise coaches for care-receivers,Caregivers and care-receivers engage in structured exercise.
29135358,Caregiver training,No,['Undefined'],"The Reducing Disability in Alzheimer's Disease (RDAD) program has been shown to be an effective tool for teaching caregivers strategies to improve mood, behavior, and physical function in persons with dementia","Caregiver training is an intervention strategy, not a behavior/lifestyle factor of the individual with ADRD."
28863046,Years of education,No,['Undefined'],"Years of education accounted for a sizable portion of racial disparities in cognitive level and AD risk, in analyses using a counterfactual approach.","Entity represents socioeconomic factor, not a behavior/lifestyle class listed."
28560728,antidepressant use,No,['Undefined'],The findings suggest that a mechanism related to antidepressant use may reduce the hazard of eventual AD.,"Antidepressant use is a medication, not a behavior or lifestyle factor."
29268786,behaviours of persons with Alzheimer's disease (PwAD),No,['Undefined'],"We examined whether caregivers' employment status (i.e., retired or employed) might modify the association between the behaviours of persons with Alzheimer's disease (PwAD) and caregivers' health-related quality-of-life (HRQoL).","Entity refers to disease-related behaviors, not lifestyle factors."
29212772,educational attainment,No,['Undefined'],Genetically predicted educational attainment was significantly associated with Alzheimer's. The odds ratios were 0.89 (95% confidence interval 0.84 to 0.93; P=2.4×10^-6) per year of education completed and 0.74 (0.63 to 0.86; P=8.0×10^-5) per unit increase in log odds of having completed college/university.,"Educational attainment is a socioeconomic factor, not a behavior or lifestyle factor."
29212772,smoking quantity,Yes,['substance_use'],"There was suggestive evidence for potential associations between genetically predicted higher quantity of smoking (per 10 cigarettes a day: 0.69, 0.49 to 0.99; P=0.04) and lower odds of Alzheimer's.",Smoking quantity refers to substance use levels.
29212772,coffee consumption,Yes,['diet'],"There was suggestive evidence for potential associations between higher coffee consumption (per one cup a day: 1.26, 1.05 to 1.51; P=0.01) and higher odds of Alzheimer's.",Coffee consumption is a habitual dietary behavior.
29070566,high-glycemic diet (HGLDiet),Yes,['diet'],"A high-glycemic diet was associated with greater cerebral amyloid burden, which suggests diet as a potential modifiable behavior for cerebral amyloid accumulation and subsequent Alzheimer disease risk.",Dietary patterns influence cerebral amyloid accumulation.
29070566,sugar intake,Yes,['diet'],Higher sugar consumption was associated with poorer global cognitive performance and specific cognitive subtests.,Sugar intake is a dietary component linked to cognitive outcomes.
29070566,carbohydrate intake,Yes,['diet'],"HGLDiet pattern adherence, sugar intake, and carbohydrate intake were significantly higher in participants with elevated amyloid burden.",Part of dietary habits affecting amyloid burden.
29028147,maximising cognition (MAXCOG) intervention,Yes,['behavior_change'],"To explore the views of clients, supporters and counsellors about their experiences of the maximising cognition (MAXCOG) intervention.",Modifies behaviors to improve psychological adjustment and cognitive outcomes.
28975188,Neuroticism,No,['Undefined'],"individuals who developed dementia scored higher on neuroticism (β = 2.83; 95% CI, 1.44 to 4.22; P < .001)","Neuroticism is a personality trait, not a behavior or lifestyle factor."
28975188,Conscientiousness,No,['Undefined'],"individuals who developed dementia scored lower on conscientiousness (β = -3.34; 95% CI, -4.93 to -1.75; P < .001)","Conscientiousness is a personality trait, not a behavior or lifestyle factor."
28978658,Economic Stability,No,['Undefined'],"An FTD diagnosis produced a mean decrease in household income from $75,000 to $99,000 12 months before diagnosis to $50,000 to $59,999 12 months after diagnosis, resulting from lost days of work and early departure from the workforce.","Economic stability is a socioeconomic outcome, not a behavior or lifestyle factor directly influencing ADRD."
28916532,depression,No,['Undefined'],"Within the PART-definite group, independent predictors of symptomatic status included depression (adjusted odds ratio [aOR] 4.20, 95% confidence interval [CI] 2.15-8.19), Braak stage (aOR 1.42, 95% CI 1.04-1.95), and history of stroke (aOR 8.09, 95% CI 2.63-24.82).","Depression is a mental health condition, not a behavior or lifestyle factor."
28806610,current smoking,Yes,['substance_use'],"Risk factors for transition from MCI to AD were being female (HR: 1.82; 95%CI: 1.20-2.77), older age (HR: 3.09; 95%CI: 1.81-5.25), reading occasionally (HR: 1.79; 95%CI: 1.11-2.89), current smoking (HR: 1.74; 95%CI: 1.15-2.65), light-moderate alcohol drinker (HR: 2.24; 95%CI: 1.42-3.53), cerebrovascular disease (HR: 2.70; 95%CI: 1.68-4.34), hyperlipidemia (HR: 1.87; 95%CI: 1.16-3.02) and diabetes (HR: 1.81; 95%CI: 1.18-2.77).",Smoking is a substance use behavior linked to increased AD risk.
28806610,light-moderate alcohol drinker,Yes,['substance_use'],"Risk factors for transition from MCI to AD were being female (HR: 1.82; 95%CI: 1.20-2.77), older age (HR: 3.09; 95%CI: 1.81-5.25), reading occasionally (HR: 1.79; 95%CI: 1.11-2.89), current smoking (HR: 1.74; 95%CI: 1.15-2.65), light-moderate alcohol drinker (HR: 2.24; 95%CI: 1.42-3.53), cerebrovascular disease (HR: 2.70; 95%CI: 1.68-4.34), hyperlipidemia (HR: 1.87; 95%CI: 1.16-3.02) and diabetes (HR: 1.81; 95%CI: 1.18-2.77).",Alcohol consumption is a substance use behavior linked to AD progression.
28806610,reading occasionally,Yes,['behavior_change'],"Risk factors for transition from MCI to AD were being female (HR: 1.82; 95%CI: 1.20-2.77), older age (HR: 3.09; 95%CI: 1.81-5.25), reading occasionally (HR: 1.79; 95%CI: 1.11-2.89), current smoking (HR: 1.74; 95%CI: 1.15-2.65), light-moderate alcohol drinker (HR: 2.24; 95%CI: 1.42-3.53), cerebrovascular disease (HR: 2.70; 95%CI: 1.68-4.34), hyperlipidemia (HR: 1.87; 95%CI: 1.16-3.02) and diabetes (HR: 1.81; 95%CI: 1.18-2.77).",Habitual activity affecting cognitive outcomes.
28025282,everyday novel cognitive activity,Yes,['behavior_change'],"For both sexes, younger age, higher education, stronger grip, and everyday novel cognitive activity predicted memory resilience.",Involves adopting new mental activities as a behavioral modification.
28025282,stronger grip,No,['Undefined'],"For both sexes, younger age, higher education, stronger grip, and everyday novel cognitive activity predicted memory resilience.","Grip strength is a physical trait, not a behavior or lifestyle factor."
27402137,Journal writing,Yes,['behavior_change'],"In the larger sample, ever being a journal writer significantly predicted a 53% reduction in all-cause dementia risk.",habitual journal writing as a behavior affecting cognitive outcomes
26945005,neuroticism,No,['Undefined'],Individuals who were eventually diagnosed with dementia showed a significant increase in neuroticism preceding diagnosis of dementia.,"Neuroticism is a personality trait, not a behavior or lifestyle factor."
28903738,physical activity,Yes,['physical_activity'],The primary aim of this trial is to determine whether a home-based 6-month PA intervention with individual goal-setting and peer mentors (GM-PA) can significantly increase PA levels in insufficiently active older adults at increased risk of developing Alzheimer's disease (AD).,The intervention focuses on increasing physical activity levels in older adults at risk of AD.
28877864,Internet searches,Yes,['behavior_change'],The aim of this study was to understand the relationship between Internet searches as a measure of language and cognitive function in older adults.,Internet searches reflect behavioral patterns affecting cognitive function.
28949318,physical inactivity,Yes,['physical_activity'],"physical inactivity (18%), mental inactivity (15%), obesity (13%) and smoking (5%) of 861 unfavorable behaviour characteristics recorded in study subjects.","Physical inactivity is the absence of physical activity, a key lifestyle factor linked to ADRD risk."
28949318,mental inactivity,Yes,['behavior_change'],"physical inactivity (18%), mental inactivity (15%), obesity (13%) and smoking (5%) of 861 unfavorable behaviour characteristics recorded in study subjects.",Mental inactivity reflects a modifiable behavior impacting cognitive health.
28949318,poor personal and environmental hygiene,Yes,['behavior_change'],"Refusal of occupational therapy was the most common unfavorable health behavior recorded in the old people's home users, accounting for 22%, followed by poor personal and environmental hygiene (19%), physical inactivity (18%), mental inactivity (15%), obesity (13%) and smoking (5%) of 861 unfavorable behaviour characteristics recorded in study subjects.",Modifiable health behavior affecting health outcomes.
28949318,obesity,No,['Undefined'],"physical inactivity (18%), mental inactivity (15%), obesity (13%) and smoking (5%) of 861 unfavorable behaviour characteristics recorded in study subjects.","Obesity is a health condition, not a behavior or lifestyle factor as defined."
28949318,smoking,Yes,['substance_use'],"physical inactivity (18%), mental inactivity (15%), obesity (13%) and smoking (5%) of 861 unfavorable behaviour characteristics recorded in study subjects.","Smoking is a substance use behavior linked to health risks in elderly, including ADRD."
28906375,Activities of Daily Living,No,['Undefined'],"The Activities of Daily Living scale, Mini-Mental State Examination, and Montreal Cognitive Assessment scores were significantly correlated with the degree of overall atrophy.","Activities of Daily Living is a clinical outcome measure, not a behavior or lifestyle factor influencing ADRD."
28906375,abnormal behavior,No,['Undefined'],The severity of abnormal behavior was correlated with right anterior and right posterior temporal atrophy scores.,"Entity refers to symptoms of ADRD, not a behavior/lifestyle factor."
28872042,music,No,['Undefined'],These results confirm that music improves access to personal memories in patients with AD.,"Music is an external stimulus, not a behavior or lifestyle factor."
28732235,behavioral control,Yes,['behavior_change'],The paper concludes by discussing the implications that family members used medications to improve conformity to a preferred household social order.,Modification of behavior to conform to social order.
28732235,disruptive behaviors,Yes,['behavior_change'],The findings detail how family members initially created and enacted the role of proxy-administrator to avoid self-administration errors and then expanded the role to manage disruptive behaviors.,Managing disruptive behaviors involves modifying observable actions affecting health.
28629965,Subsyndromal Depression (SSD),No,['Undefined'],The SSD group demonstrated accelerated decline on measures of global cognition... as well as accelerated frontal lobe and anterior cingulate atrophy.,"SSD is a psychiatric condition, not a behavior/lifestyle factor."
28851451,structured physical exercise,Yes,['physical_activity'],The intervention group conducted a 2-week exercise program with four 20-min exercise sessions on 3 days per week.,Structured physical exercise is a form of physical activity aimed at improving health outcomes.
28789697,continuing education,Yes,['behavior_change'],The aim of this review is to identify evidence investigating the effects of continuing education for the prevention of mild cognitive impairment and Alzheimer's-type dementia in late life.,Engaging in ongoing learning activities as a behavioral intervention.
28561534,education,Yes,['Undefined'],"We also found differences in brain modulation as metabolic increases induced by education and occupation, namely in posterior associative cortices in HE males and in the anterior limbic-affective and executive networks in HE females.","Education is a sociodemographic factor influencing brain reserve, not a direct behavior/lifestyle class."
28561534,occupation,No,['Undefined'],"In AD patients, the correlations between education and occupation levels and brain hypometabolism showed gender differences, namely a posterior temporo-parietal association in males and a frontal and limbic association in females, indicating the involvement of different networks.","Occupation is a sociodemographic factor, not a behavior or lifestyle factor as defined."
26519453,music therapy,No,['Undefined'],This study examined the use of music therapy for treatment of these symptoms among 132 people with moderate to severe dementia in nursing homes.,"Music therapy is a treatment method, not a behavior or lifestyle factor."
30228618,sleep disruption,Yes,['sleep'],"Sleep disruption, and fatigue, predict cognitive impairment.",Sleep disruption affects cognitive health.
30228618,REM behavior disorder,Yes,['sleep'],"Parkinsonian dementias are linked with REM behavior disorder, a highly treatable problem that predicts future conversion into dementia.",REM behavior disorder is a sleep-related parasomnia linked to cognitive decline.
28643564,viewing Japanese garden,Yes,['Undefined'],viewing the Japanese garden significantly reduced heart rate and improved behavioral symptoms than the control space.,Activity affecting behavioral symptoms but not classified in existing BSSR categories.
28639878,Rapid eye movement sleep behavior disorder (RBD),Yes,['sleep'],The present study found that RBD was a frequent feature in individuals with MCI (35%).,RBD is a sleep disorder linked to altered sleep patterns and behaviors during sleep.
28639878,Depression,No,['Undefined'],nonamnestic MCI patients with RBD had ... a higher level of depressive symptoms.,"Depression is a symptom, not a behavior or lifestyle factor."
28363508,physically and cognitively stimulating activities,Yes,['behavior_change'],"Several factors including statins, light-to-moderate alcohol consumption, compliance with a Mediterranean diet, higher educational attainment, physically and cognitively stimulating activities, and APOE ε2 appeared to be associated with a decreased risk of AD onset.",Engaging in stimulating activities modifies behavior to reduce AD risk.
28363508,current smoking,Yes,['substance_use'],"The evidence was suggestive of an increased risk of AD associated with head injury in males, age, diabetes mellitus, conjugated equine estrogen use with medroxyprogesterone acetate, current smoking, and lower social engagement.",substance use
28363508,light-to-moderate alcohol consumption,Yes,['substance_use'],"Several factors including statins, light-to-moderate alcohol consumption, compliance with a Mediterranean diet, higher educational attainment, physically and cognitively stimulating activities, and APOE ε2 appeared to be associated with a decreased risk of AD onset.",Alcohol is a psychoactive substance; consumption patterns are lifestyle factors impacting AD risk.
28263374,physical exercise,Yes,['physical_activity'],Nurse-led multidomain intervention targeting cardiovascular risk factors to prevent dementia.,Part of intervention to prevent dementia through cardiovascular risk reduction.
28263374,being overweight,No,['Undefined'],"Being overweight was a risk factor for nonadherence, whereas people with high blood pressure or a low level of physical exercise adhered better to the intervention.","Being overweight is a health condition, not a behavior or lifestyle factor."
28263374,low level of physical exercise,Yes,['physical_activity'],"Being overweight was a risk factor for nonadherence, whereas people with high blood pressure or a low level of physical exercise adhered better to the intervention.",relates to physical activity levels affecting adherence
28237746,education,No,['Undefined'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.","Education here refers to an intervention component, not a behavior/lifestyle factor directly impacting ADRD."
28237746,self-awareness,No,['Undefined'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.","Self-awareness is a cognitive skill, not a behavior or lifestyle factor as defined."
28237746,coping self-statements,Yes,['behavior_change'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.",behavioral modification technique
28237746,behavioral activation,Yes,['behavior_change'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.",Modifies observable actions to improve health
28237746,problem-solving therapy,Yes,['behavior_change'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.",Cognitive-behavioral skill modifying patient actions.
28237746,exercise,Yes,['physical_activity'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.",exercise is a form of physical activity
28237746,caregiver education,No,['Undefined'],"A selection of skills is offered, including education and self-awareness, coping self-statements, behavioral activation, problem-solving therapy, exercise, and caregiver education.","Entity refers to caregiver support, not a direct patient behavior/lifestyle factor."
28594820,depressive symptoms,No,['Undefined'],Depressive symptoms are independent predictors of δ.,"Depressive symptoms are symptoms, not a behavior or lifestyle factor."
28585932,mindfulness-based stress reduction,Yes,['behavior_change'],"Mindfulness-based training caused an increase in REST compared with the placebo intervention (F=8.57, P=0.006), and increased REST was associated with a reduction in psychiatric symptoms associated with stress and AD risk (Ps<0.02).",Modifies behavior through mindfulness practice.
28404803,sleep/nighttime behavior disorders,Yes,['sleep'],Sleep/nighttime behavior disorders and irritability and lability were the components of the NPI that drove this metabolic dysfunction.,Sleep behavior disorders are a type of sleep-related factor impacting cognitive health.
28404803,irritability and lability,No,['Undefined'],Sleep/nighttime behavior disorders and irritability and lability were the components of the NPI that drove this metabolic dysfunction.,"Entity represents neuropsychiatric symptoms, not a modifiable behavior/lifestyle factor."
28322905,Bilingualism,Yes,['Undefined'],"A significant effect of bilingualism delaying the age at onset of dementia was found in behavioral variant FTD (5.7 years) but not in progressive nonfluent aphasia (0.7 years), semantic dementia (0.5 years)...",Bilingualism is a sustained language behavior not explicitly covered by existing classes.
26081933,exercise training,Yes,['physical_activity'],"more exercise sessions are associated with improvements in physical functioning, mobility, minutes exercising, and symptoms of depression",exercise training is a form of physical activity affecting health
26081933,behavior management skill building,Yes,['behavior_change'],more behavior management sessions are related to more symptoms of depression,behavior management involves modifying observable actions and habits
26081933,dementia-related education,Yes,['behavior_change'],more dementia education sessions are related to fewer restricted activity days,Education sessions modify behaviors affecting activity levels.
28426638,smoking,Yes,['substance_use'],"Smoking is also a risk factor for cardiovascular disease, affects brain processing, and is a recognized risk factor for Alzheimer disease (AD).",Smoking involves intake of psychoactive substances (tobacco) linked to cognitive decline.
28199971,alcohol consumption,Yes,['substance_use'],"Our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Alcohol is a psychoactive substance impacting cognitive aging.
28199971,smoking status,Yes,['substance_use'],"Our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Smoking is a substance use behavior linked to cognitive aging.
28199971,physical activity,Yes,['physical_activity'],"Our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Bodily movement affecting cognitive aging.
28199971,social support,Yes,['Undefined'],"Our analysis suggested the interactions of SLC24A4-rs67063100 or MEF2C-rs9293506 with lifestyle such as alcohol consumption, smoking status, physical activity, or social support on cognitive aging (P = 0.008~0.041).",Social support is a lifestyle factor but not explicitly classified in the provided categories.
28275046,frequent sleep disturbance,Yes,['sleep'],"The risk ratio for dementia was 1.58 (95% CI 1.10 to 2.27) in men with frequent sleep disturbance after adjustments for age, examination year, elevated depressive symptoms, physical activity, alcohol consumption, cumulative smoking history, systolic blood pressure, body mass index, low-density lipoprotein and high-density lipoprotein cholesterol, high-sensitivity C reactive protein, cardiovascular disease history, education years and living alone.",Frequent sleep disturbance relates to sleep patterns affecting cognitive health.
28131013,vocal behavior,No,['Undefined'],"The current study demonstrates pitch reflex as a sensitive behavioral index of impaired prefrontal modulation of sensorimotor integration, and compromised plasticity mechanisms of memory, in AD.","Entity refers to a symptom/indicator of AD, not a modifiable behavior or lifestyle factor."
28335810,activities of daily living,Yes,['behavior_change'],This multicenter parallel randomized controlled trial examines the effects of EL compared with trial and error learning (TEL) on the performance of activities of daily living in persons with Alzheimer's or mixed-type dementia living at home.,Activities of daily living represent routine behaviors modified through structured relearning.
28320363,physical activity,Yes,['physical_activity'],those who had more frequent contact with friends and neighbors as well as being physically active were directly associated with lower odds of having dementia diagnosis.,Bodily movement linked to reduced dementia risk.
28320363,social contact,Yes,['Undefined'],those who had more frequent contact with friends and neighbors as well as being physically active were directly associated with lower odds of having dementia diagnosis.,Social contact is a behavioral interaction but not explicitly classified in the provided categories.
28322422,cognitive activity,Yes,['behavior_change'],This indicates that a cognitively active lifestyle may protect against cognitive decline or delay the onset of dementia.,Cognitive activity represents a behavior modification to prevent cognitive decline.
28322422,cognitive inactivity,Yes,['behavior_change'],evidence from epidemiological studies shows that low education and cognitive inactivity constitute major risk factors for dementia.,lack of mental engagement affecting cognitive health
27272538,Cognitive stimulation therapy (CST-IT),Yes,['behavior_change'],Cognitive stimulation therapy (CST) has been shown to have significant benefits in enhancing cognitive functioning and improving the quality of life of people with mild to moderate dementia.,Structured cognitive activity program affecting health outcomes.
28137833,bilingualism,Yes,['Undefined'],Recent epidemiological evidence suggests that lifelong bilingualism may act as CR delaying the onset of dementia by ∼4.5 y.,Bilingualism is a cognitive activity not explicitly covered by the provided behavioral/lifestyle classes.
28183277,language background,No,['Undefined'],"Language background in early life may be related to NPSs in patients with AD, and this effect is more significant in patients with a lower education level than in those with a higher education level.",Language background is not a modifiable behavior or lifestyle factor but an early life educational/cognitive exposure.
27001907,sleep disturbances,Yes,['sleep'],Sleep disturbances in Alzheimer disease (AD) may affect behavioral and psychological symptoms of dementia (BPSD).,sleep disturbances are a sleep-related behavior affecting cognitive symptoms
29207387,bilingualism,Yes,['behavior_change'],"The bilingual MCI patients were found to have a clinical onset of cognitive complaints 7.4 years later than monolinguals (65.2 vs. 58.1 years; p = 0.004), while years of education was not associated with delayed onset",Bilingualism represents a habitual cognitive activity modifying language use linked to delayed cognitive decline.
29036813,social activity,Yes,['Undefined'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Social activity is a lifestyle factor but not explicitly classified in the provided categories.
29036813,physical activity,Yes,['physical_activity'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Bodily movement affecting health
29036813,cognitive activity,Yes,['behavior_change'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Cognitive activity is a behavior change affecting cognitive health.
29036813,smoking,Yes,['substance_use'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Smoking is a substance use behavior linked to health outcomes.
29036813,alcohol consumption,Yes,['substance_use'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Involves intake of psychoactive substance affecting health.
29036813,sleep,Yes,['sleep'],"Lifestyle was assessed by clinical interview at baseline for: social activity, physical activity, cognitive activity, smoking, alcohol consumption, and sleep.",Sleep is a documented behavioral factor influencing ADRD.
28946566,alcohol consumption,Yes,['substance_use'],"The risk of FTD was decreased by alcohol consumption (adj. OR 0.30, 95% CI 0.14-0.63); risk reduction was significant in current alcohol consumers (adj. OR 0.22, 95% CI 0.10-0.51).",Alcohol is a psychoactive substance; its consumption is a lifestyle factor linked to dementia risk.
28869471,daily drinking,Yes,['substance_use'],"Age, low education, fewer close friends, and daily drinking were independent risk factors for SCD progressing to MCI.",Regular alcohol consumption as a substance use behavior linked to cognitive decline risk.
28740740,regular physical activity,No,['Undefined'],"There are patients with advanced neurodegeneration, such as Alzheimer's disease (AD), that, despite this, have mild cognitive impairment.",Entity not present in source sentence.
28740740,healthy and cognitively stimulating lifestyle,Yes,['behavior_change'],Some individuals have a cognitive decline earlier and faster than others who are older in years but cerebrally younger. This is particularly easy to verify in people who have maintained regular physical activity and healthy and cognitively stimulating lifestyle and even in the clinical field.,Combination of health and cognitive activities modifying behavior.
28740740,sleep schedules and habits,Yes,['sleep'],"In fact, our genetic basis can be modulated, modified, and changed by our experiences such as education and life events; daily, by sleep schedules and habits; or also by dietary elements.","Sleep schedules and habits relate to sleep hygiene, a modifiable behavior impacting cognitive reserve."
