PMID,factor_relevance,entity,category,source_sentence,explanation
30927917,Yes,dietary intervention,Food,We found that dietary intervention might play a role in the prevention of AD.,Suggests dietary changes could prevent Alzheimer's disease.
30923322,No,,,,
29385455,No,,,,
30832581,No,,,,
30924889,No,,,,
30880932,No,,,,
30868358,No,,,,
30730162,No,,,,
30628766,No,,,,
30557769,No,,,,
30455049,No,,,,
30430708,No,,,,
30080942,No,,,,
29931376,No,,,,
29736953,No,,,,
29617705,No,,,,
30707190,No,,,,
30698630,Yes,Mediterranean diet,Food,Accumulating evidence suggests that higher Mediterranean diet (MedDiet) adherence is associated with higher global cognitive performance and brain structural integrity as well as decreased risk of Alzheimer disease (AD) and vascular dementia (VaD).,Dietary pattern associated with cognitive performance and dementia risk.
30698630,Yes,Alzheimer disease,ADRD,Accumulating evidence suggests that higher Mediterranean diet (MedDiet) adherence is associated with higher global cognitive performance and brain structural integrity as well as decreased risk of Alzheimer disease (AD) and vascular dementia (VaD).,Specific type of dementia mentioned in the study.
30698630,Yes,vascular dementia,ADRD,Accumulating evidence suggests that higher Mediterranean diet (MedDiet) adherence is associated with higher global cognitive performance and brain structural integrity as well as decreased risk of Alzheimer disease (AD) and vascular dementia (VaD).,Specific type of dementia mentioned in the study.
30698630,Yes,MedDiet,Food,"We directly examined cross-sectional associations between the MedDiet and cognitive and neuroimaging phenotypes associated with AD and VaD (separately) in a cohort of nondemented, nondepressed older adults.",Dietary pattern studied for its association with ADRD phenotypes.
30698630,Yes,Block Food Frequency Questionnaire 2005,Food,"Community-dwelling older adults (n = 82; aged ∼68.8 y; 50% female, 50% minority) underwent dietary (Block Food Frequency Questionnaire 2005) and neuropsychological assessments and neuroimaging.",Tool used to assess dietary intake in the study.
30698630,Yes,MedDiet scores,Food,"MedDiet scores were quantified with the use of published criteria, and participants were divided into High and Low (median split) adherence groups.",Quantified measure of adherence to the Mediterranean diet.
30698630,Yes,learning and memory,ADRD,"We focused our neuropsychological investigation on cognitive phenotypes primarily associated with AD [i.e., learning and memory (L&M)] and VaD (i.e., information processing and executive functioning).",Cognitive phenotype associated with Alzheimer's disease.
30698630,Yes,Alzheimer disease,ADRD,"We focused our neuropsychological investigation on cognitive phenotypes primarily associated with AD [i.e., learning and memory (L&M)] and VaD (i.e., information processing and executive functioning).",Specific type of dementia mentioned in the study.
30698630,Yes,MedDiet,Food,"When compared with the Low MedDiet group, the High MedDiet group was associated with better L&M performance and larger dentate gyri.",Dietary pattern associated with cognitive performance related to AD.
30698630,Yes,Alzheimer disease,ADRD,"Results highlight the association between increasing MedDiet adherence and specific cognitive and neuroimaging phenotypes that, when altered, are associated with AD.",Specific type of dementia mentioned in the study.
30663607,No,,,,
30458895,No,,,,
29156947,No,,,,
29034719,No,,,,
28380718,No,,,,
28084808,No,,,,
27780860,No,,,,
30670070,No,,,,
31744003,No,,,,
31726459,No,,,,
31707367,No,,,,
31683488,Yes,eating habits,Food,"Several behavioral abnormalities were differentially present, of which aggression, self-care (both more frequent in bvFTD), and eating habits, specifically overeating and altered dietary preference (more frequent in SD), were the most valuable in group discrimination.",Eating habits are linked to differential diagnosis between dementia types.
31683488,Yes,overeating,Food,"Several behavioral abnormalities were differentially present, of which aggression, self-care (both more frequent in bvFTD), and eating habits, specifically overeating and altered dietary preference (more frequent in SD), were the most valuable in group discrimination.",Overeating is a specific eating habit linked to dementia.
31683488,Yes,altered dietary preference,Food,"Several behavioral abnormalities were differentially present, of which aggression, self-care (both more frequent in bvFTD), and eating habits, specifically overeating and altered dietary preference (more frequent in SD), were the most valuable in group discrimination.",Altered dietary preference is a specific eating habit linked to dementia.
31683488,Yes,Semantic dementia,ADRD,Semantic dementia (SD) is a subtype of frontotemporal dementia (FTD) characterized by semantic memory loss and preserved abilities of other cognitive functions.,Semantic dementia is a type of dementia.
31683488,Yes,frontotemporal dementia,ADRD,Semantic dementia (SD) is a subtype of frontotemporal dementia (FTD) characterized by semantic memory loss and preserved abilities of other cognitive functions.,Frontotemporal dementia is a type of dementia.
31683488,Yes,Alzheimer's disease,ADRD,"The clinical manifestations of SD require a differential diagnosis with Alzheimer's disease (AD), especially those with early onset, and behavioral variant FTD (bvFTD).",Alzheimer's disease is a type of dementia.
31683488,Yes,behavioral variant FTD,ADRD,"The clinical manifestations of SD require a differential diagnosis with Alzheimer's disease (AD), especially those with early onset, and behavioral variant FTD (bvFTD).",Behavioral variant FTD is a type of dementia.
31683475,No,,,,
31640092,No,,,,
31594241,No,,,,
31594222,No,,,,
31450508,No,,,,
31429372,No,,,,
31401404,No,,,,
31381514,No,,,,
31362656,No,,,,
31256140,No,,,,
31256131,No,,,,
31177209,No,,,,
31156171,No,,,,
31127783,No,,,,
31127782,Yes,dietary habits,Food,"Subjects in INT+MNT and INT-only groups participated in a 4-week intensive group-based lifestyle modification program that focused on physical activity, vascular risk factors, dietary habits, cognitive activities, and social engagement.",Dietary habits are a BSSR factor related to food.
31127782,Yes,dementia risk,ADRD,We aimed to examine the feasibility and effectiveness of a multidomain intervention including intensive and maintenance programs for reducing the risk of dementia in at-risk older adults.,Dementia risk is directly related to Alzheimer's disease and related dementias.
31127782,Yes,dementia,ADRD,"Community-dwelling older adults (aged ≥60 years) without dementia but having several risk factors for dementia (N = 32; 89% female; mean age±standard deviation, 76.8±4.7 years) were assigned to three parallel programs: intensive plus maintenance (INT+MNT), intensive only (INT-only), and active control.",Dementia is a type of Alzheimer's disease and related dementias.
31127782,Yes,ANU-ADRI score,ADRD,The modified Australian National University-Alzheimer's Disease Risk Index (ANU-ADRI) score was used as the primary outcome measure for dementia risk.,ANU-ADRI score measures the risk of Alzheimer's disease and related dementias.
31127782,Yes,dementia risk,ADRD,"The changes in ANU-ADRI scores exhibited a significant group-by-time interaction: the INT+MNT group showed significant improvement at 24 weeks (β= -6.05; SE = 1.86; p = 0.002), while the INT-only group did not.",Dementia risk is directly related to Alzheimer's disease and related dementias.
31127782,Yes,dementia,ADRD,A 24-week multidomain dementia prevention involving a maintenance strategy for sustaining modified lifestyle habits reduced the risk of dementia and improved executive function in at-risk older adults.,Dementia is a type of Alzheimer's disease and related dementias.
31127776,No,Alzheimer's disease,ADRD,"More than half of the patients with Alzheimer's disease (AD) have comorbidities including TDP-43 and Lewy bodies, which are also associated with frontotemporal lobar degeneration and dementia with Lewy bodies, respectively.",Identifies the disease being studied.
31127776,No,dementia with Lewy bodies,ADRD,These comorbidities may help explain the overlapping neuropsychiatric symptoms between AD and other dementias.,Identifies a related dementia condition.
31127776,No,appetite problems,Food,"Lewy bodies were associated with anxiety, irritability, sleep behavior, and appetite problems.",Appetite is related to food intake.
31127774,No,,,,
31045516,No,,,,
30958375,No,,,,
30958365,No,,,,
30958360,No,,,,
30909227,No,,,,
30909217,No,,,,
30877736,No,,,,
30877730,No,,,,
30877720,No,,,,
30856115,No,,,,
30836325,No,,,,
30819077,No,,,,
30776012,Yes,Mediterranean diet,Food,"By contrast, healthy lifestyle choices such as leisure activities, physical exercise, and Mediterranean diet are considered protective against AD.",Dietary pattern associated with reduced Alzheimer's disease risk.
30776012,Yes,AD,ADRD,"By contrast, healthy lifestyle choices such as leisure activities, physical exercise, and Mediterranean diet are considered protective against AD.",Alzheimer's disease is the specific dementia type studied.
30756119,Yes,Mediterranean-type diet,Food,"On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Specific dietary pattern associated with protective effect against AD.
30756119,Yes,Healthy Diet Indicator,Food,"On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Indicator measuring diet quality linked to protective effect against AD.
30756119,Yes,consumption of unsaturated fatty acids,Food,"On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",Specific nutrient intake associated with protective effect against AD.
30756119,Yes,Alzheimer's disease,AD/ADRD,"Alzheimer's disease (AD) is a frequent pathology, with a poor prognosis, for which no curative treatment is available in 2018.",The disease being studied in the context of food factors.
30756119,Yes,AD,AD/ADRD,"Smoking, diabetes, high blood pressure, obesity, hypercholesterolemia, physical inactivity, depression, head trauma, heart failure, bleeding and ischemic strokes, sleep apnea syndrome appeared to be associated with an increased risk of AD.",The disease being studied in the context of food factors.
30756119,Yes,AD,AD/ADRD,"On the contrary, some oral antidiabetic drugs, education and intellectual activity, a Mediterranean-type diet or using Healthy Diet Indicator, consumption of unsaturated fatty acids seemed to have a protective effect.",The disease being studied in the context of food factors.
30756115,No,,,,
30741676,No,,,,
30714966,No,,,,
30689577,No,,,,
30689572,No,,,,
30654367,No,,,,
30563619,No,,,,
30507573,No,,,,
30475764,Yes,poor diet,Food,"Participants randomized to the SMARRT group will work with a behavioral coach and nurse to develop a personalized plan related to their risk factors (poorly controlled hypertension, diabetes with evidence of hyper or hypoglycemia, depressive symptoms, poor sleep quality, contraindicated medications, physical inactivity, low cognitive stimulation, social isolation, poor diet, smoking).",Poor diet is a modifiable risk factor for AD.
30475764,Yes,Alzheimer's disease (AD),AD/ADRD,"This article describes the protocol for the Systematic Multi-domain Alzheimer's Risk Reduction Trial (SMARRT), a single-blind randomized pilot trial to test a personalized, pragmatic, multi-domain Alzheimer's disease (AD) risk reduction intervention in a US integrated healthcare delivery system.",Alzheimer's disease is the specific ADRD being studied.
30475764,Yes,AD,AD/ADRD,Participants in the HE control group will be mailed general health education information about these risk factors for AD.,AD is the disease being studied in the trial.
30475764,Yes,dementia,AD/ADRD,"Secondary outcomes include: 1) improvement in targeted risk factors, 2) individual cognitive domain composite scores, 3) physical performance, 4) functional ability, 5) quality of life, and 6) incidence of mild cognitive impairment, AD, and dementia.",Dementia is one of the outcomes being measured.
30409550,No,,,,
30291740,No,,,,
29934407,No,,,,
30579361,No,,,,
30547745,No,,,,
30859793,Yes,nutrition,Food,"Major classes associated with disability were ""Parkinson"" and ""Alzheimer"" medications, with ""alcohol consumption"" being responsible for a major interaction with medications.",Nutrition is a key factor influencing health outcomes.
30859793,Yes,nutrition,Food,"Chronic diseases, nutrition, and socioeconomic status also had a large effect on disability.","Nutrition is linked to disability, potentially including ADRD."
30859793,Yes,dementia,ADRD,"Skin ulcer (ORa = 8.569; CI 5.330-14.823), followed by dementia (ORa = 3.667; CI 1.167-8.912), and anti-gout drugs (ORa = 3.962; CI 1.290-7.622) were found to be significantly associated with increased odds of disability the most.",Dementia is a type of ADRD.
30392777,No,,,,
30378268,No,,,,
30317048,No,,,,
30307272,No,,,,
30020441,No,,,,
29720286,No,,,,
29569517,No,,,,
30549490,No,Mild Cognitive Impairment,ADRD,Late-life depression has been associated with increased risk of mild cognitive impairment (MCI) and dementia.,MCI is a stage of cognitive decline related to ADRD.
30549490,No,dementia,ADRD,Late-life depression has been associated with increased risk of mild cognitive impairment (MCI) and dementia.,Dementia is a type of ADRD.
30549490,No,MCI,ADRD,This study aimed to determine which clinical characteristics are associated with increased risk of MCI among older adults with depression and normal cognition at baseline.,MCI is a stage of cognitive decline related to ADRD.
30549490,No,dementia,ADRD,Study participants who attended a participating Alzheimer's Disease Center from September 2005 through September 2017 with normal cognition and a history of clinically defined depression (broadly based on DSM criteria) were followed until first diagnosis of MCI (or dementia when MCI was not diagnosed).,Dementia is a type of ADRD.
30549490,No,MCI,ADRD,"Of these, 586 (22.1%) developed either MCI (n = 509, 19.2%) or dementia (n = 77, 2.9%).",MCI is a stage of cognitive decline related to ADRD.
30549490,No,dementia,ADRD,"Of these, 586 (22.1%) developed either MCI (n = 509, 19.2%) or dementia (n = 77, 2.9%).",Dementia is a type of ADRD.
30549490,No,MCI,ADRD,"In an adjusted survival analysis, the only variables that remained significantly associated with development of MCI or dementia were female sex (HR = 0.72; 95% CI, 0.59-0.88), higher education (HR = 0.96; 95% CI, 0.93-0.99), and higher baseline cognition (HR = 0.87; 95% CI, 0.82-0.93), which were associated with reduced risk, and older age (HR = 1.07; 95% CI, 1.05-1.08), active depression within the last 2 years (HR = 1.41; 95% CI, 1.15-1.74), and increased severity of depression (HR = 1.05; 95% CI, 1.02-1.09), which were associated with increased risk.",MCI is a stage of cognitive decline related to ADRD.
30549490,No,dementia,ADRD,"In an adjusted survival analysis, the only variables that remained significantly associated with development of MCI or dementia were female sex (HR = 0.72; 95% CI, 0.59-0.88), higher education (HR = 0.96; 95% CI, 0.93-0.99), and higher baseline cognition (HR = 0.87; 95% CI, 0.82-0.93), which were associated with reduced risk, and older age (HR = 1.07; 95% CI, 1.05-1.08), active depression within the last 2 years (HR = 1.41; 95% CI, 1.15-1.74), and increased severity of depression (HR = 1.05; 95% CI, 1.02-1.09), which were associated with increased risk.",Dementia is a type of ADRD.
30549490,No,MCI,ADRD,Development of MCI is associated with several potentially modifiable risk factors in older adults with depression.,MCI is a stage of cognitive decline related to ADRD.
30474939,No,,,,
30291317,No,,,,
30085899,No,,,,
29994359,No,,,,
29804688,No,,,,
29517767,No,,,,
29190312,No,,,,
30375373,Yes,Mediterranean diet adherence,Food,Accumulating research has linked Mediterranean diet (MeDi) adherence with slower cognitive decline and reduced Alzheimer's disease (AD) risk.,Dietary pattern linked to reduced AD risk.
30375373,Yes,Mediterranean diet (MeDi),Food,"Higher MeDi score was associated with less Aβ accumulation in our cohort (β = -0.01 ± 0.004, p = 0.0070).",Dietary pattern associated with less Aβ accumulation.
30375373,Yes,MeDi score,Food,"Higher MeDi score was associated with less Aβ accumulation in our cohort (β = -0.01 ± 0.004, p = 0.0070).",Quantitative measure of diet linked to AD pathology.
30375373,Yes,fruit,Food,"Of the individual MeDi score components, a high intake of fruit was associated with less accumulation of Aβ (β = -0.04 ± 0.01, p = 0.00036).",Specific food component linked to less Aβ accumulation.
30375373,Yes,Alzheimer's disease (AD),ADRD,Accumulating research has linked Mediterranean diet (MeDi) adherence with slower cognitive decline and reduced Alzheimer's disease (AD) risk.,Disease state linked to dietary factors.
30375373,Yes,Aβ-amyloid,ADRD,"However, no study to-date has examined the relationship between MeDi adherence and accumulation of cerebral Aβ-amyloid (Aβ; a pathological hallmark of AD) in older adults.",Pathological hallmark of AD linked to diet.
30375373,Yes,cerebral Aβ load,ADRD,"Cerebral Aβ load was quantified by Pittsburgh Compound B positron emission tomography at baseline, 18 and 36 months:",Measure of AD pathology linked to diet.
30375373,Yes,Aβ accumulators,ADRD,"Only individuals categorised as ""Aβ accumulators"", and thus considered to be on the AD pathway, were included in the analysis (N = 77).",Individuals on the AD pathway linked to diet.
30375373,Yes,cerebral AD pathology accumulation,ADRD,Our results suggest MeDi adherence is associated with reduced cerebral AD pathology accumulation over time.,AD pathology linked to dietary adherence.
30375373,Yes,AD onset,ADRD,"When our results are considered collectively with previous data linking the MeDi to slower cognitive decline, it is apparent that MeDi adherence warrants further investigation in the quest to delay AD onset.",Disease onset potentially delayed by diet.
30340619,No,,,,
30271295,No,,,,
30095442,No,,,,
29979473,No,dementia,ADRD,"Neuropsychiatric symptoms (NPS) in dementia are frequent and challenging for patients, carers, and the health care system, but few long-term studies exist.",Refers to the disease state being studied.
29979473,No,mild dementia,ADRD,We analyse the longitudinal course of NPS in patients with mild dementia.,Specifies the stage of the disease studied.
29979473,No,dementia,ADRD,A longitudinal cohort study of 223 patients with mild dementia and annual assessments using the Neuropsychiatric Inventory (NPI) for 5 years.,Refers to the disease state being studied.
29979473,No,NPI total score,ADRD,"Neuropsychiatric symptoms were common at baseline, and only a moderate increase in total NPS score from 15 to 17 with no increase in the proportion with high NPI total scores.",Measures symptom severity in dementia patients.
29979473,No,NPI total score,ADRD,"Ninety seven percent scored ≥16, and 49% scored ≥36 on NPI total score at least once during follow-up.",Measures symptom severity in dementia patients.
29979473,No,apathy,ADRD,"The most common symptoms ever reported was apathy (83%), depression (63%), appetite (63%), and aberrant motor behavior (60%).",Symptom associated with dementia.
29979473,No,depression,ADRD,"The most common symptoms ever reported was apathy (83%), depression (63%), appetite (63%), and aberrant motor behavior (60%).",Symptom associated with dementia.
29979473,No,appetite,ADRD,"The most common symptoms ever reported was apathy (83%), depression (63%), appetite (63%), and aberrant motor behavior (60%).",Symptom associated with dementia.
29979473,No,cognitive decline,ADRD,"Cognitive decline was associated with higher NPI total score and several NPI items, but only the frequency of apathy increased significantly with time.",A key feature of dementia progression.
29979473,No,Lewy body dementia,ADRD,Lewy body dementia was associated with higher NPI total score and psychotic symptoms.,Specific type of dementia.
29979473,No,Alzheimer's disease,ADRD,Alzheimer's disease was associated with increase in apathy.,Specific type of dementia.
29979473,No,dementia diagnosis,ADRD,"Severe NPS are already common at time of dementia diagnosis, and the increase in overall severity over 5 years was moderate.",Refers to the point of disease identification.
29979473,No,dementia pathway,ADRD,"These findings highlight the need to focus on, and plan for, NPS as part of dementia pathway, and are relevant for clinical trial design.",Refers to the course of the disease management.
29953668,No,,,,
29616602,No,,,,
28645223,No,,,,
27939116,No,,,,
30261914,No,,,,
30223870,No,,,,
30121113,No,,,,
29731392,No,,,,
30103681,No,,,,
29997191,No,,,,
30126555,No,,,,
29307083,No,,,,
29270849,No,,,,
28209520,No,,,,
30049934,No,,,,
30021248,Yes,food and fluid intake,Food,"Environmental modifications such as, change of routine, context or ambience at mealtimes, or behavioural modifications, such as education or training of people with dementia or caregivers, may be considered to try to improve food and fluid intake and nutritional status of people with dementia.",Impact of modifications on food/fluid intake in dementia.
30021248,Yes,nutritional status,Food,"Environmental modifications such as, change of routine, context or ambience at mealtimes, or behavioural modifications, such as education or training of people with dementia or caregivers, may be considered to try to improve food and fluid intake and nutritional status of people with dementia.",Impact of modifications on nutritional status in dementia.
30021248,Yes,food and fluid intake,Food,Primary: To assess the effects of environmental or behavioural modifications on food and fluid intake and nutritional status in people with dementia.,Study aims to assess effects on food/fluid intake.
30021248,Yes,nutritional status,Food,Primary: To assess the effects of environmental or behavioural modifications on food and fluid intake and nutritional status in people with dementia.,Study aims to assess effects on nutritional status.
30021248,Yes,food and fluid intake,Food,"We included randomised controlled trials (RCTs) investigating interventions designed to modify the mealtime environment of people with dementia, to modify the mealtime behaviour of people with dementia or their caregivers, or both, with the intention of improving food and fluid intake.",Interventions aim to improve food/fluid intake.
30021248,Yes,food and fluid intake,Food,One study implemented environmental as well as behavioural modifications by providing additional food items between meals and personal encouragement to consume them.,Intervention involved providing additional food items.
30021248,Yes,protein intake,Food,"After 12 months, the intervention group showed slightly higher protein intake per day (mean difference (MD) 0.11 g/kg, 95% confidence interval (CI) -0.01 to 0.23; n = 78, 1 study; low-quality evidence), but there was no clear evidence of a difference in nutritional status assessed with body mass index (BMI) (MD -0.26 kg/m² favouring control, 95% CI -0.70 to 0.19; n = 734, 2 studies; moderate-quality evidence), body weight (MD -1.60 kg favouring control, 95% CI -3.47 to 0.27; n = 656, 1 study; moderate-quality evidence), or score on Mini Nutritional Assessment (MNA) (MD -0.10 favouring control, 95% CI -0.67 to 0.47; n = 656, 1 study; low-quality evidence).",Nutritional education showed higher protein intake.
30021248,Yes,food intake,Food,"This type of intervention may have a small positive effect on food intake, but little or no effect, or a negative effect, on nutritional status.",Intervention may have positive effect on food intake.
30021248,Yes,calories consumed per meal,Food,"After three weeks, the intervention group showed an increase in calories consumed per meal (MD 200 kcal, 95% CI 119.81 to 280.19; n = 42, 1 study; low-quality evidence) and protein consumed per meal (MD 15g, 95% CI 7.74 to 22.26; n = 42, 1 study; low-quality evidence).",Positive feedback increased calories consumed per meal.
30021248,Yes,protein consumed per meal,Food,"After three weeks, the intervention group showed an increase in calories consumed per meal (MD 200 kcal, 95% CI 119.81 to 280.19; n = 42, 1 study; low-quality evidence) and protein consumed per meal (MD 15g, 95% CI 7.74 to 22.26; n = 42, 1 study; low-quality evidence).",Positive feedback increased protein consumed per meal.
30021248,Yes,dementia,ADRD,"Weight loss, malnutrition and dehydration are common problems for people with dementia.",Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,"Environmental modifications such as, change of routine, context or ambience at mealtimes, or behavioural modifications, such as education or training of people with dementia or caregivers, may be considered to try to improve food and fluid intake and nutritional status of people with dementia.",Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,Primary: To assess the effects of environmental or behavioural modifications on food and fluid intake and nutritional status in people with dementia.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,"Secondary: To assess the effects of environmental or behavioural modifications in connection with nutrition on mealtime behaviour, cognitive and functional outcomes and quality of life, in specific settings (i.e. home care, residential care and nursing home care) for different stages of dementia.",Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,"We included randomised controlled trials (RCTs) investigating interventions designed to modify the mealtime environment of people with dementia, to modify the mealtime behaviour of people with dementia or their caregivers, or both, with the intention of improving food and fluid intake.",Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,We included people with any common dementia subtype.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,Three studies explicitly investigated participants with Alzheimer's disease; six did not specify the type of dementia.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,"Five studies provided clear measures to identify the severity of dementia at baseline, and overall very mild to severe stages were covered.",Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,The interventions and outcome measures were diverse.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,One study implemented environmental as well as behavioural modifications by providing additional food items between meals and personal encouragement to consume them.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,Three studies provided nutritional education and nutrition promotion programmes.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,Two studies compared self-feeding skills training programmes.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,One study investigated general training of nurses to impart knowledge on how to feed people with dementia and improve attitudes towards people with dementia.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,Two studies investigated vocal or tactile positive feedback provided by caregivers while feeding participants.,Identifies the population studied (dementia).
30021248,Yes,dementia,ADRD,"Due to the quantity and quality of the evidence currently available, we cannot identify any specific environmental or behavioural modifications for improving food and fluid intake in people with dementia.",Identifies the population studied (dementia).
29704638,No,,,,
30304119,No,,,,
30039833,No,,,,
29968510,No,,,,
29966477,No,,,,
29933494,No,,,,
29933492,No,,,,
29676484,No,,,,
29671901,No,severe dementia,ADRD,"Twenty-nine nursing home residents aged from 76 to 96 years old, with severe dementia (Alzheimer's or vascular dementia), took part in the experiment.",Describes the population studied for dementia.
29671901,No,Alzheimer's,ADRD,"Twenty-nine nursing home residents aged from 76 to 96 years old, with severe dementia (Alzheimer's or vascular dementia), took part in the experiment.",Specific type of dementia mentioned in the study.
29671901,No,vascular dementia,ADRD,"Twenty-nine nursing home residents aged from 76 to 96 years old, with severe dementia (Alzheimer's or vascular dementia), took part in the experiment.",Specific type of dementia mentioned in the study.
29671901,No,eating behavior,Food,"Effects of DT on the former's everyday abilities (ie, eating behavior) were also examined.",Refers to the act of consuming food.
29671901,No,eating behavior,Food,The effects of DT on eating behavior were examined with the Eating Behavior Scale.,Refers to the act of consuming food.
29671901,No,dementia,ADRD,"This study suggests that DT is a promising approach for reducing BPSD in people with dementia, supporting evidence emerging from previous anecdotal studies.",General term for the condition studied.
29659032,No,,,,
29602733,No,,,,
29602644,No,,,,
29508259,No,,,,
29336830,No,,,,
29988711,No,,,,
29941020,No,,,,
29933746,No,,,,
27174891,No,,,,
29899525,No,,,,
29656245,No,,,,
29550981,No,,,,
29485197,No,,,,
29110334,No,,,,
29073330,No,,,,
28707072,No,,,,
28370411,No,,,,
29801476,No,,,,
29789049,No,,,,
29775139,No,,,,
29714994,Yes,Nutrition,Food,"Nutrition, behavioral issues, patient safety issues, and physical activity should be addressed.",Nutrition is a BSSR factor related to food intake.
29714994,Yes,Alzheimer disease,ADRD,Alzheimer disease (AD) occurs in 8.8% of older US adults and is the sixth leading cause of death among older adults.,Alzheimer disease is a type of dementia.
29714994,Yes,cognitive impairment,ADRD,Medicare annual wellness visits require screening for cognitive impairment but do not specify screening methods.,Cognitive impairment is a symptom of ADRD.
29714994,Yes,cognitive impairment,ADRD,"If cognitive impairment is confirmed, laboratory tests and imaging studies should be obtained to rule out reversible etiologies.",Cognitive impairment is a symptom of ADRD.
29714994,Yes,AD,ADRD,"If patients meet diagnostic criteria for AD, clinicians should educate patients and families on the expected course and help them complete advance directives.",AD is an abbreviation for Alzheimer's disease.
29714994,Yes,dementia,ADRD,These drugs should be discontinued if adverse effects occur or when dementia worsens.,Dementia is a general term for ADRD.
29446123,No,,,,
29429645,No,,,,
29424096,No,,,,
29326021,No,,,,
29301414,No,,,,
29282160,No,,,,
29240536,No,,,,
29143702,No,,,,
29854017,No,,,,
29669098,No,,,,
29615111,No,,,,
29808100,No,,,,
29510181,No,,,,
29394332,No,,,,
28874220,No,,,,
28282730,No,,,,
27231398,No,,,,
29580209,No,,,,
28329848,No,,,,
29633747,No,,,,
29658428,No,,,,
29561313,No,,,,
29554838,No,,,,
29412984,No,,,,
29394505,No,,,,
29381670,No,,,,
29355877,No,,,,
29253686,No,,,,
29223173,No,,,,
29214414,No,,,,
29210282,No,,,,
29185023,Yes,alcohol,Food,Moderate drinking men had an attenuated rate of decline compared to rare/never drinkers and women on the MMSE and CDR sum of boxes.,Alcohol consumption linked to cognitive decline rate.
29185023,Yes,Moderate drinking,Food,Moderate drinking men had an attenuated rate of decline compared to rare/never drinkers and women on the MMSE and CDR sum of boxes.,Moderate alcohol intake associated with cognitive decline.
29185023,Yes,Moderate alcohol consumption,Food,"Moderate alcohol consumption was associated with a reduction in the incidence of advanced (stages 5-6) Braak NFT stage in men (p < 0.05), with no effect in women.",Alcohol intake linked to brain pathology (NFT stage).
29185023,Yes,cognitive decline,ADRD,Cognitive and functional decline and neuropathology were investigated in a cohort of aging men and women with diverse alcohol histories.,Cognitive decline is a symptom of ADRD.
29185023,Yes,MMSE,ADRD,Moderate drinking men had an attenuated rate of decline compared to rare/never drinkers and women on the MMSE and CDR sum of boxes.,MMSE score is used to assess cognitive function.
29185023,Yes,CDR,ADRD,Moderate drinking men had an attenuated rate of decline compared to rare/never drinkers and women on the MMSE and CDR sum of boxes.,CDR score is used to assess dementia severity.
29169293,No,,,,
29077978,No,,,,
29076183,No,,,,
29072091,No,,,,
29055814,Yes,diet,Food,"Participants were randomized 1:1 to multidomain intervention (diet, exercise, cognition, and vascular risk management) and regular health advice.",Diet is a component of the multidomain intervention studied.
29055814,Yes,dementia,ADRD,"The FINGER recruited 1260 people from the general Finnish population (60-77 years, at risk for dementia).",Dementia is the condition the intervention aims to prevent.
29055814,Yes,dementia,ADRD,The FINGER intervention was beneficial regardless of participants' characteristics and can thus be implemented in a large elderly population at increased risk for dementia.,Dementia is the condition the intervention aims to prevent.
28869657,No,,,,
29328983,No,,,,
29017626,No,,,,
28940504,No,,,,
28879833,No,,,,
28857270,No,,,,
27048545,No,,,,
29362261,No,,,,
29317593,No,,,,
30537760,No,,,,
30452412,No,,,,
30452411,Yes,feeding difficulties,Food,Alzheimer's disease (AD) is often associated with feeding difficulties and changes in eating behavior with may lead to malnutrition.,Feeding difficulties are a food-related issue in AD patients.
30452411,Yes,changes in eating behavior,Food,Alzheimer's disease (AD) is often associated with feeding difficulties and changes in eating behavior with may lead to malnutrition.,Changes in eating behavior are a food-related issue in AD.
30452411,Yes,malnutrition,Food,Alzheimer's disease (AD) is often associated with feeding difficulties and changes in eating behavior with may lead to malnutrition.,Malnutrition is a food-related outcome in AD patients.
30452411,Yes,food odors,Food,"However, meals are often delivered to AD patients by using meal trays coming from central kitchens.",Food odors are related to food intake and eating behavior.
30452411,Yes,food intake,Food,The aim of the present study was to assess the impact of odorizing the dining room of AD Units with a meat odor before lunch on subsequent food intake and eating behavior.,Food intake is a direct measure of food consumption.
